[device] mps 사용 (torch 2.4.1, batch=32)
[ok] qYxxTubipSs.004.mp4 top=Happiness(0.22) confidence=0.712 tension=0.288 person_id=qYxxTubipSs
[ok] qfL0ml0f84g.000.mp4 top=Happiness(0.30) confidence=0.755 tension=0.245 person_id=qfL0ml0f84g
[ok] qjU3GX3jgSY.000.mp4 top=Neutral(0.27) confidence=0.730 tension=0.271 person_id=qjU3GX3jgSY
[ok] qjU3GX3jgSY.005.mp4 top=Neutral(0.34) confidence=0.700 tension=0.300 person_id=qjU3GX3jgSY
[ok] qjWi69HY2Fc.001.mp4 top=Happiness(0.33) confidence=0.726 tension=0.274 person_id=qjWi69HY2Fc
[ok] qjWi69HY2Fc.002.mp4 top=Happiness(0.46) confidence=0.758 tension=0.242 person_id=qjWi69HY2Fc
[ok] qkmEt0ofGq8.001.mp4 top=Surprise(0.27) confidence=0.649 tension=0.351 person_id=qkmEt0ofGq8
[ok] qkx4lCA1iZo.000.mp4 top=Sadness(0.19) confidence=0.574 tension=0.426 person_id=qkx4lCA1iZo
[ok] qmiBcHJpKR0.001.mp4 top=Neutral(0.24) confidence=0.621 tension=0.379 person_id=qmiBcHJpKR0
[ok] qmiBcHJpKR0.002.mp4 top=Surprise(0.24) confidence=0.684 tension=0.316 person_id=qmiBcHJpKR0
[ok] qmiBcHJpKR0.004.mp4 top=Surprise(0.24) confidence=0.641 tension=0.359 person_id=qmiBcHJpKR0
[ok] qoztP0w5-Vo.001.mp4 top=Happiness(0.49) confidence=0.780 tension=0.220 person_id=qoztP0w5-Vo
[ok] qoztP0w5-Vo.003.mp4 top=Sadness(0.31) confidence=0.580 tension=0.420 person_id=qoztP0w5-Vo
[ok] qpwcdPnPeFM.000.mp4 top=Happiness(0.59) confidence=0.844 tension=0.156 person_id=qpwcdPnPeFM
[ok] qssXr_Fg96o.001.mp4 top=Happiness(0.51) confidence=0.799 tension=0.201 person_id=qssXr_Fg96o
[ok] qyHn_jrNL48.001.mp4 top=Happiness(0.33) confidence=0.769 tension=0.231 person_id=qyHn_jrNL48
[ok] qzwUad9KICA.000.mp4 top=Surprise(0.17) confidence=0.598 tension=0.402 person_id=qzwUad9KICA
[ok] r1YAW67aevY.004.mp4 top=Neutral(0.37) confidence=0.685 tension=0.315 person_id=r1YAW67aevY
[ok] r1v6EmZv7-o.000.mp4 top=Neutral(0.27) confidence=0.546 tension=0.454 person_id=r1v6EmZv7-o
[ok] r2HcJYjGK5s.002.mp4 top=Happiness(0.36) confidence=0.743 tension=0.257 person_id=r2HcJYjGK5s
[ok] r4BGKIXrD9c.002.mp4 top=Neutral(0.23) confidence=0.632 tension=0.368 person_id=r4BGKIXrD9c
[ok] r93dLeVRk3U.001.mp4 top=Neutral(0.23) confidence=0.582 tension=0.418 person_id=r93dLeVRk3U
[ok] r93dLeVRk3U.005.mp4 top=Sadness(0.36) confidence=0.576 tension=0.424 person_id=r93dLeVRk3U
[ok] rBxWZzkEncE.001.mp4 top=Happiness(0.21) confidence=0.683 tension=0.317 person_id=rBxWZzkEncE
[ok] rCxlfusNJlY.004.mp4 top=Anger(0.29) confidence=0.517 tension=0.483 person_id=rCxlfusNJlY
[ok] rD6NViDdyOU.000.mp4 top=Neutral(0.34) confidence=0.693 tension=0.307 person_id=rD6NViDdyOU
[ok] rFs0AC2qV6o.004.mp4 top=Neutral(0.38) confidence=0.745 tension=0.255 person_id=rFs0AC2qV6o
[ok] rGNeR3p1jKU.004.mp4 top=Neutral(0.33) confidence=0.608 tension=0.392 person_id=rGNeR3p1jKU
[ok] rJgbslC72gw.002.mp4 top=Fear(0.20) confidence=0.539 tension=0.461 person_id=rJgbslC72gw
[ok] rLEfJzLcVdg.001.mp4 top=Neutral(0.31) confidence=0.613 tension=0.387 person_id=rLEfJzLcVdg
[ok] rMFJmA5dRFQ.001.mp4 top=Fear(0.29) confidence=0.488 tension=0.512 person_id=rMFJmA5dRFQ
[ok] rNDxXRvuSDg.000.mp4 top=Happiness(0.48) confidence=0.827 tension=0.173 person_id=rNDxXRvuSDg
[ok] rTG9gtci67c.000.mp4 top=Neutral(0.25) confidence=0.628 tension=0.372 person_id=rTG9gtci67c
[ok] rTG9gtci67c.003.mp4 top=Neutral(0.27) confidence=0.614 tension=0.386 person_id=rTG9gtci67c
[ok] rUGAiuYHNgE.005.mp4 top=Fear(0.20) confidence=0.526 tension=0.473 person_id=rUGAiuYHNgE
[ok] rV6Vdn-JrTA.004.mp4 top=Happiness(0.29) confidence=0.770 tension=0.230 person_id=rV6Vdn-JrTA
[ok] rW7b48Dy_80.000.mp4 top=Happiness(0.31) confidence=0.749 tension=0.251 person_id=rW7b48Dy_80
[ok] r_cVo5qZ9n0.000.mp4 top=Fear(0.21) confidence=0.591 tension=0.409 person_id=r_cVo5qZ9n0
[ok] rag7X1kTyBc.000.mp4 top=Neutral(0.40) confidence=0.751 tension=0.249 person_id=rag7X1kTyBc
[ok] rjS0PIwS47M.003.mp4 top=Neutral(0.45) confidence=0.678 tension=0.322 person_id=rjS0PIwS47M
[ok] rrdSLfnU2pg.004.mp4 top=Neutral(0.20) confidence=0.586 tension=0.414 person_id=rrdSLfnU2pg
[ok] rwinPicu_aw.003.mp4 top=Anger(0.22) confidence=0.506 tension=0.494 person_id=rwinPicu_aw
[ok] rwinPicu_aw.004.mp4 top=Fear(0.20) confidence=0.508 tension=0.492 person_id=rwinPicu_aw
[ok] s-jZlMKQGwc.005.mp4 top=Neutral(0.32) confidence=0.807 tension=0.192 person_id=s-jZlMKQGwc
[ok] s0MKUEnyHSE.005.mp4 top=Happiness(0.43) confidence=0.774 tension=0.226 person_id=s0MKUEnyHSE
[ok] s1DOqsQoN5s.000.mp4 top=Happiness(0.28) confidence=0.738 tension=0.262 person_id=s1DOqsQoN5s
[ok] s1DOqsQoN5s.004.mp4 top=Neutral(0.34) confidence=0.680 tension=0.320 person_id=s1DOqsQoN5s
[ok] s1DOqsQoN5s.005.mp4 top=Neutral(0.31) confidence=0.650 tension=0.350 person_id=s1DOqsQoN5s
[ok] s6N1pv5lzrU.005.mp4 top=Happiness(0.28) confidence=0.770 tension=0.230 person_id=s6N1pv5lzrU
[ok] s6gN_358tk4.002.mp4 top=Fear(0.22) confidence=0.534 tension=0.466 person_id=s6gN_358tk4
[ok] s6gN_358tk4.004.mp4 top=Surprise(0.24) confidence=0.606 tension=0.394 person_id=s6gN_358tk4
[ok] sC2k2CD1jC0.002.mp4 top=Neutral(0.40) confidence=0.686 tension=0.314 person_id=sC2k2CD1jC0
[ok] sDWJMBZ1mVA.000.mp4 top=Neutral(0.43) confidence=0.692 tension=0.308 person_id=sDWJMBZ1mVA
[ok] sHVXhr7_EOs.000.mp4 top=Surprise(0.24) confidence=0.716 tension=0.285 person_id=sHVXhr7_EOs
[ok] sHVXhr7_EOs.004.mp4 top=Happiness(0.30) confidence=0.759 tension=0.241 person_id=sHVXhr7_EOs
[ok] sHafPWyXs6k.001.mp4 top=Happiness(0.54) confidence=0.862 tension=0.138 person_id=sHafPWyXs6k
[ok] sHafPWyXs6k.002.mp4 top=Happiness(0.20) confidence=0.639 tension=0.361 person_id=sHafPWyXs6k
[ok] sNs4yCA11wk.004.mp4 top=Happiness(0.48) confidence=0.848 tension=0.153 person_id=sNs4yCA11wk
[ok] sPMNhG1Sehc.001.mp4 top=Neutral(0.25) confidence=0.608 tension=0.392 person_id=sPMNhG1Sehc
[ok] sSR1a5XW7n4.005.mp4 top=Disgust(0.38) confidence=0.571 tension=0.429 person_id=sSR1a5XW7n4
[ok] scifP1EXSdo.004.mp4 top=Neutral(0.38) confidence=0.636 tension=0.364 person_id=scifP1EXSdo
[ok] shEsu57CYnA.000.mp4 top=Happiness(0.44) confidence=0.800 tension=0.200 person_id=shEsu57CYnA
[ok] shtirfEzWFA.003.mp4 top=Fear(0.21) confidence=0.528 tension=0.472 person_id=shtirfEzWFA
[ok] shtirfEzWFA.005.mp4 top=Sadness(0.28) confidence=0.518 tension=0.482 person_id=shtirfEzWFA
[ok] siEnTktB4lQ.003.mp4 top=Sadness(0.31) confidence=0.643 tension=0.357 person_id=siEnTktB4lQ
[ok] siEnTktB4lQ.005.mp4 top=Sadness(0.36) confidence=0.597 tension=0.403 person_id=siEnTktB4lQ
[ok] si_gZCrLa4A.003.mp4 top=Neutral(0.39) confidence=0.697 tension=0.303 person_id=si_gZCrLa4A
[ok] si_gZCrLa4A.004.mp4 top=Neutral(0.41) confidence=0.718 tension=0.282 person_id=si_gZCrLa4A
[ok] simc6hmrUOE.003.mp4 top=Neutral(0.35) confidence=0.764 tension=0.236 person_id=simc6hmrUOE
[ok] slE2PWIwzus.003.mp4 top=Happiness(0.49) confidence=0.779 tension=0.221 person_id=slE2PWIwzus
[ok] slE2PWIwzus.005.mp4 top=Happiness(0.49) confidence=0.822 tension=0.178 person_id=slE2PWIwzus
[ok] spodWGLGBiw.001.mp4 top=Neutral(0.28) confidence=0.583 tension=0.417 person_id=spodWGLGBiw
[ok] sqnW6xXYTKg.005.mp4 top=Happiness(0.66) confidence=0.898 tension=0.102 person_id=sqnW6xXYTKg
[ok] squHxV3QXlQ.000.mp4 top=Sadness(0.29) confidence=0.581 tension=0.419 person_id=squHxV3QXlQ
[ok] squHxV3QXlQ.005.mp4 top=Sadness(0.25) confidence=0.593 tension=0.407 person_id=squHxV3QXlQ
[ok] ssexxLJLuhU.001.mp4 top=Neutral(0.35) confidence=0.728 tension=0.272 person_id=ssexxLJLuhU
[ok] sx57p5HyekI.001.mp4 top=Neutral(0.31) confidence=0.714 tension=0.286 person_id=sx57p5HyekI
[ok] t0AupkXkkZw.000.mp4 top=Happiness(0.36) confidence=0.761 tension=0.239 person_id=t0AupkXkkZw
[ok] t0AupkXkkZw.002.mp4 top=Happiness(0.37) confidence=0.742 tension=0.258 person_id=t0AupkXkkZw
[ok] t0_DAgeU4nM.001.mp4 top=Sadness(0.21) confidence=0.604 tension=0.396 person_id=t0_DAgeU4nM
[ok] t0_DAgeU4nM.005.mp4 top=Happiness(0.25) confidence=0.672 tension=0.328 person_id=t0_DAgeU4nM
[ok] t30ERiF6b50.001.mp4 top=Neutral(0.33) confidence=0.653 tension=0.347 person_id=t30ERiF6b50
[ok] t9wFHk9TM-U.000.mp4 top=Neutral(0.28) confidence=0.624 tension=0.376 person_id=t9wFHk9TM-U
[ok] t9wFHk9TM-U.001.mp4 top=Neutral(0.32) confidence=0.677 tension=0.323 person_id=t9wFHk9TM-U
[ok] tASMzbFSxsQ.004.mp4 top=Happiness(0.37) confidence=0.723 tension=0.277 person_id=tASMzbFSxsQ
[ok] tCnfvBwWVKw.001.mp4 top=Neutral(0.25) confidence=0.607 tension=0.393 person_id=tCnfvBwWVKw
[ok] tEQEKN07KgQ.002.mp4 top=Happiness(0.32) confidence=0.749 tension=0.251 person_id=tEQEKN07KgQ
[ok] tYpxPqwle5k.001.mp4 top=Happiness(0.65) confidence=0.876 tension=0.123 person_id=tYpxPqwle5k
[ok] tYpxPqwle5k.003.mp4 top=Happiness(0.32) confidence=0.744 tension=0.256 person_id=tYpxPqwle5k
[ok] tYpxPqwle5k.004.mp4 top=Neutral(0.20) confidence=0.650 tension=0.350 person_id=tYpxPqwle5k
[ok] tZiRqu8joX8.004.mp4 top=Happiness(0.59) confidence=0.851 tension=0.149 person_id=tZiRqu8joX8
[ok] taSAaWKcmTw.001.mp4 top=Anger(0.24) confidence=0.560 tension=0.440 person_id=taSAaWKcmTw
[ok] tcmYlyeqwuI.001.mp4 top=Happiness(0.27) confidence=0.738 tension=0.262 person_id=tcmYlyeqwuI
[ok] tcmYlyeqwuI.002.mp4 top=Happiness(0.67) confidence=0.891 tension=0.109 person_id=tcmYlyeqwuI
[ok] teRgvZ63_2I.002.mp4 top=Neutral(0.22) confidence=0.696 tension=0.304 person_id=teRgvZ63_2I
[ok] tiVKJWLzmk4.002.mp4 top=Neutral(0.28) confidence=0.614 tension=0.386 person_id=tiVKJWLzmk4
[ok] tiVKJWLzmk4.003.mp4 top=Surprise(0.24) confidence=0.618 tension=0.382 person_id=tiVKJWLzmk4
[ok] tiVKJWLzmk4.005.mp4 top=Neutral(0.23) confidence=0.601 tension=0.399 person_id=tiVKJWLzmk4
[ok] tomb22yfjTc.000.mp4 top=Sadness(0.40) confidence=0.560 tension=0.440 person_id=tomb22yfjTc
[ok] tvKUJujTUEo.002.mp4 top=Surprise(0.32) confidence=0.559 tension=0.441 person_id=tvKUJujTUEo
[ok] twO6ceVTuII.004.mp4 top=Neutral(0.31) confidence=0.587 tension=0.413 person_id=twO6ceVTuII
[ok] twmdh5zdvfg.001.mp4 top=Neutral(0.38) confidence=0.661 tension=0.339 person_id=twmdh5zdvfg
[ok] twmdh5zdvfg.003.mp4 top=Neutral(0.24) confidence=0.649 tension=0.351 person_id=twmdh5zdvfg
[ok] txU8yE9d-4k.002.mp4 top=Neutral(0.23) confidence=0.697 tension=0.304 person_id=txU8yE9d-4k
[ok] u0ge93spFvY.000.mp4 top=Happiness(0.68) confidence=0.891 tension=0.108 person_id=u0ge93spFvY
[ok] u50B6bIkN9g.001.mp4 top=Anger(0.27) confidence=0.608 tension=0.392 person_id=u50B6bIkN9g
[ok] u50B6bIkN9g.003.mp4 top=Neutral(0.30) confidence=0.660 tension=0.340 person_id=u50B6bIkN9g
[ok] u50B6bIkN9g.004.mp4 top=Anger(0.25) confidence=0.619 tension=0.381 person_id=u50B6bIkN9g
[ok] u5mRlNCQ0BQ.001.mp4 top=Happiness(0.38) confidence=0.773 tension=0.226 person_id=u5mRlNCQ0BQ
[ok] uCJNAX_b9mc.001.mp4 top=Sadness(0.24) confidence=0.610 tension=0.390 person_id=uCJNAX_b9mc
[ok] uDm7iZuX5DQ.001.mp4 top=Neutral(0.44) confidence=0.733 tension=0.267 person_id=uDm7iZuX5DQ
[ok] uDm7iZuX5DQ.002.mp4 top=Neutral(0.43) confidence=0.719 tension=0.281 person_id=uDm7iZuX5DQ
[ok] uDm7iZuX5DQ.003.mp4 top=Neutral(0.41) confidence=0.729 tension=0.271 person_id=uDm7iZuX5DQ
[ok] uE2U_Y7QrIw.004.mp4 top=Neutral(0.25) confidence=0.630 tension=0.370 person_id=uE2U_Y7QrIw
[ok] uEBTnI1zqhs.001.mp4 top=Neutral(0.29) confidence=0.633 tension=0.367 person_id=uEBTnI1zqhs
[ok] uRY3aJAaogw.000.mp4 top=Anger(0.38) confidence=0.590 tension=0.410 person_id=uRY3aJAaogw
[ok] u_qvbRpm88k.003.mp4 top=Happiness(0.30) confidence=0.742 tension=0.258 person_id=u_qvbRpm88k
[ok] ua5c716lu5s.000.mp4 top=Disgust(0.42) confidence=0.590 tension=0.410 person_id=ua5c716lu5s
[ok] uf_sIIw4zxY.004.mp4 top=Neutral(0.25) confidence=0.698 tension=0.302 person_id=uf_sIIw4zxY
[ok] ukcUhZbkVBI.002.mp4 top=Neutral(0.24) confidence=0.723 tension=0.277 person_id=ukcUhZbkVBI
[ok] uoLDJJMK5Gw.001.mp4 top=Happiness(0.27) confidence=0.763 tension=0.237 person_id=uoLDJJMK5Gw
[ok] uqd_cEJMJ4o.002.mp4 top=Anger(0.22) confidence=0.625 tension=0.375 person_id=uqd_cEJMJ4o
[ok] usG6pVxbQkw.004.mp4 top=Neutral(0.24) confidence=0.614 tension=0.386 person_id=usG6pVxbQkw
[ok] usG6pVxbQkw.005.mp4 top=Anger(0.24) confidence=0.578 tension=0.422 person_id=usG6pVxbQkw
[ok] utv9RBNcL5w.001.mp4 top=Neutral(0.38) confidence=0.702 tension=0.298 person_id=utv9RBNcL5w
[ok] uwYQKM_STCw.001.mp4 top=Happiness(0.33) confidence=0.773 tension=0.227 person_id=uwYQKM_STCw
[ok] uwYQKM_STCw.003.mp4 top=Neutral(0.28) confidence=0.666 tension=0.333 person_id=uwYQKM_STCw
[ok] v1ScttBOQc8.001.mp4 top=Neutral(0.29) confidence=0.723 tension=0.277 person_id=v1ScttBOQc8
[ok] v5hZeuRW6m0.003.mp4 top=Sadness(0.37) confidence=0.468 tension=0.532 person_id=v5hZeuRW6m0
[ok] v68FyWS-Q9s.000.mp4 top=Neutral(0.28) confidence=0.717 tension=0.283 person_id=v68FyWS-Q9s
[ok] vAV6ovUKPDg.000.mp4 top=Neutral(0.42) confidence=0.712 tension=0.288 person_id=vAV6ovUKPDg
[ok] vCCRvatOFLA.002.mp4 top=Neutral(0.30) confidence=0.643 tension=0.357 person_id=vCCRvatOFLA
[ok] vCV-5LypZCs.002.mp4 top=Neutral(0.30) confidence=0.690 tension=0.310 person_id=vCV-5LypZCs
[ok] vCY4uvfrWXA.001.mp4 top=Happiness(0.23) confidence=0.717 tension=0.283 person_id=vCY4uvfrWXA
[ok] vHIBCKwJLEY.000.mp4 top=Sadness(0.32) confidence=0.515 tension=0.485 person_id=vHIBCKwJLEY
[ok] vHc0pnY9BoI.000.mp4 top=Sadness(0.26) confidence=0.578 tension=0.422 person_id=vHc0pnY9BoI
[ok] vHn6-GQAI_Y.002.mp4 top=Happiness(0.48) confidence=0.841 tension=0.159 person_id=vHn6-GQAI_Y
[ok] vIW7gDmhYMk.002.mp4 top=Neutral(0.30) confidence=0.669 tension=0.331 person_id=vIW7gDmhYMk
[ok] vLAHfIjmRMc.003.mp4 top=Surprise(0.33) confidence=0.669 tension=0.331 person_id=vLAHfIjmRMc
[ok] vLAHfIjmRMc.004.mp4 top=Happiness(0.20) confidence=0.656 tension=0.344 person_id=vLAHfIjmRMc
[ok] vNEs2yGe77s.005.mp4 top=Fear(0.19) confidence=0.554 tension=0.446 person_id=vNEs2yGe77s
[ok] vOEQlAMABWM.002.mp4 top=Surprise(0.33) confidence=0.732 tension=0.269 person_id=vOEQlAMABWM
[ok] vOEQlAMABWM.005.mp4 top=Surprise(0.31) confidence=0.597 tension=0.403 person_id=vOEQlAMABWM
[ok] vUKex2msIEU.000.mp4 top=Sadness(0.34) confidence=0.481 tension=0.519 person_id=vUKex2msIEU
[ok] vUo6wnBOBpo.000.mp4 top=Happiness(0.53) confidence=0.848 tension=0.152 person_id=vUo6wnBOBpo
[ok] vUo6wnBOBpo.003.mp4 top=Happiness(0.49) confidence=0.819 tension=0.181 person_id=vUo6wnBOBpo
[ok] vfqYI2QmfeU.003.mp4 top=Sadness(0.24) confidence=0.630 tension=0.370 person_id=vfqYI2QmfeU
[ok] vhugKRUnd-c.002.mp4 top=Neutral(0.31) confidence=0.637 tension=0.362 person_id=vhugKRUnd-c
[ok] vhugKRUnd-c.003.mp4 top=Neutral(0.37) confidence=0.679 tension=0.321 person_id=vhugKRUnd-c
[ok] vo-Y5kgSBa8.004.mp4 top=Anger(0.25) confidence=0.510 tension=0.490 person_id=vo-Y5kgSBa8
[ok] voB6O-ky9cA.000.mp4 top=Neutral(0.27) confidence=0.653 tension=0.347 person_id=voB6O-ky9cA
[ok] voB6O-ky9cA.003.mp4 top=Neutral(0.32) confidence=0.645 tension=0.355 person_id=voB6O-ky9cA
[ok] voB6O-ky9cA.005.mp4 top=Neutral(0.30) confidence=0.706 tension=0.294 person_id=voB6O-ky9cA
[ok] voXr6-ykd1w.001.mp4 top=Happiness(0.31) confidence=0.769 tension=0.231 person_id=voXr6-ykd1w
[ok] vp9p1osOaLI.005.mp4 top=Sadness(0.29) confidence=0.565 tension=0.435 person_id=vp9p1osOaLI
[ok] vqLtOsoNPnU.001.mp4 top=Fear(0.41) confidence=0.423 tension=0.577 person_id=vqLtOsoNPnU
[ok] vqLtOsoNPnU.003.mp4 top=Fear(0.39) confidence=0.453 tension=0.547 person_id=vqLtOsoNPnU
[ok] vtOEl_Mg0Io.002.mp4 top=Neutral(0.38) confidence=0.676 tension=0.324 person_id=vtOEl_Mg0Io
[ok] vxuBHsokOX4.001.mp4 top=Neutral(0.27) confidence=0.639 tension=0.361 person_id=vxuBHsokOX4
[ok] w7O2QJu2Wl4.000.mp4 top=Happiness(0.28) confidence=0.738 tension=0.262 person_id=w7O2QJu2Wl4
[ok] w7wPDiQkiA4.000.mp4 top=Surprise(0.33) confidence=0.650 tension=0.350 person_id=w7wPDiQkiA4
[ok] w989xx44UQI.005.mp4 top=Neutral(0.34) confidence=0.712 tension=0.288 person_id=w989xx44UQI
[ok] wBCSJVBr4ZE.002.mp4 top=Neutral(0.45) confidence=0.737 tension=0.263 person_id=wBCSJVBr4ZE
[ok] wBCSJVBr4ZE.003.mp4 top=Neutral(0.39) confidence=0.762 tension=0.238 person_id=wBCSJVBr4ZE
[ok] wDvZdcb00Bg.000.mp4 top=Sadness(0.35) confidence=0.523 tension=0.477 person_id=wDvZdcb00Bg
[ok] wFZJ3gTKwwM.000.mp4 top=Neutral(0.22) confidence=0.684 tension=0.315 person_id=wFZJ3gTKwwM
[ok] wVpjBxCirAQ.000.mp4 top=Neutral(0.43) confidence=0.663 tension=0.337 person_id=wVpjBxCirAQ
[ok] wYZJ2HXfvmQ.004.mp4 top=Sadness(0.23) confidence=0.568 tension=0.432 person_id=wYZJ2HXfvmQ
[ok] weggLuKPv0M.000.mp4 top=Neutral(0.32) confidence=0.769 tension=0.231 person_id=weggLuKPv0M
[ok] wm94g-5Cg5s.001.mp4 top=Sadness(0.21) confidence=0.608 tension=0.392 person_id=wm94g-5Cg5s
[ok] wr4dP9MuHME.000.mp4 top=Neutral(0.25) confidence=0.620 tension=0.380 person_id=wr4dP9MuHME
[ok] wr4dP9MuHME.002.mp4 top=Neutral(0.22) confidence=0.673 tension=0.327 person_id=wr4dP9MuHME
[ok] wuTgJGTEK-0.000.mp4 top=Happiness(0.71) confidence=0.894 tension=0.106 person_id=wuTgJGTEK-0
[ok] wuhoIm_jPc0.000.mp4 top=Surprise(0.19) confidence=0.658 tension=0.342 person_id=wuhoIm_jPc0
[ok] wuhoIm_jPc0.001.mp4 top=Happiness(0.22) confidence=0.682 tension=0.318 person_id=wuhoIm_jPc0
[ok] wy1szFSVpEI.003.mp4 top=Happiness(0.42) confidence=0.809 tension=0.191 person_id=wy1szFSVpEI
[ok] x0CZuHnJ0Hs.001.mp4 top=Fear(0.25) confidence=0.520 tension=0.480 person_id=x0CZuHnJ0Hs
[ok] x0mD5kr2hu4.000.mp4 top=Neutral(0.21) confidence=0.627 tension=0.373 person_id=x0mD5kr2hu4
[ok] x0mD5kr2hu4.001.mp4 top=Anger(0.21) confidence=0.687 tension=0.313 person_id=x0mD5kr2hu4
[ok] x57nEfACdXA.000.mp4 top=Happiness(0.51) confidence=0.815 tension=0.185 person_id=x57nEfACdXA
[ok] x57nEfACdXA.004.mp4 top=Surprise(0.22) confidence=0.670 tension=0.330 person_id=x57nEfACdXA
[ok] x6Tluj4dJTU.000.mp4 top=Neutral(0.30) confidence=0.732 tension=0.268 person_id=x6Tluj4dJTU
[ok] x9FAFeaizu0.005.mp4 top=Neutral(0.40) confidence=0.658 tension=0.342 person_id=x9FAFeaizu0
[ok] xA2OJtxFoeg.002.mp4 top=Fear(0.26) confidence=0.530 tension=0.470 person_id=xA2OJtxFoeg
[ok] xDjhf8wrNWQ.000.mp4 top=Sadness(0.25) confidence=0.628 tension=0.372 person_id=xDjhf8wrNWQ
[ok] xEmwNv4OxGE.000.mp4 top=Neutral(0.27) confidence=0.627 tension=0.373 person_id=xEmwNv4OxGE
[ok] xEmwNv4OxGE.002.mp4 top=Neutral(0.28) confidence=0.627 tension=0.373 person_id=xEmwNv4OxGE
[ok] xHb5_bc1JOA.002.mp4 top=Neutral(0.24) confidence=0.600 tension=0.400 person_id=xHb5_bc1JOA
[ok] xHb5_bc1JOA.004.mp4 top=Sadness(0.31) confidence=0.506 tension=0.494 person_id=xHb5_bc1JOA
[ok] xHb5_bc1JOA.005.mp4 top=Neutral(0.22) confidence=0.606 tension=0.394 person_id=xHb5_bc1JOA
[ok] xLfLuyIQOJE.000.mp4 top=Neutral(0.43) confidence=0.748 tension=0.252 person_id=xLfLuyIQOJE
[ok] xLfLuyIQOJE.001.mp4 top=Neutral(0.31) confidence=0.703 tension=0.297 person_id=xLfLuyIQOJE
[ok] xQHmbJ_lPjY.002.mp4 top=Happiness(0.25) confidence=0.715 tension=0.285 person_id=xQHmbJ_lPjY
[ok] xRhUBifOWiI.002.mp4 top=Neutral(0.29) confidence=0.629 tension=0.371 person_id=xRhUBifOWiI
[ok] xVJDjbiIjTo.000.mp4 top=Disgust(0.25) confidence=0.527 tension=0.473 person_id=xVJDjbiIjTo
[ok] xVJDjbiIjTo.002.mp4 top=Surprise(0.21) confidence=0.631 tension=0.369 person_id=xVJDjbiIjTo
[ok] xVJDjbiIjTo.003.mp4 top=Happiness(0.58) confidence=0.841 tension=0.159 person_id=xVJDjbiIjTo
[ok] xYXVkQOmSfk.001.mp4 top=Neutral(0.28) confidence=0.602 tension=0.398 person_id=xYXVkQOmSfk
[ok] xYXVkQOmSfk.002.mp4 top=Neutral(0.22) confidence=0.592 tension=0.408 person_id=xYXVkQOmSfk
[ok] xZ9iwqHw7GY.001.mp4 top=Disgust(0.22) confidence=0.589 tension=0.411 person_id=xZ9iwqHw7GY
[ok] xfLVThCzEEk.001.mp4 top=Happiness(0.40) confidence=0.792 tension=0.208 person_id=xfLVThCzEEk
[ok] xmD4FKMq2rk.003.mp4 top=Neutral(0.35) confidence=0.618 tension=0.382 person_id=xmD4FKMq2rk
[ok] xpSCu7PgJts.001.mp4 top=Neutral(0.22) confidence=0.617 tension=0.383 person_id=xpSCu7PgJts
[ok] xq0-QVHxp-Q.001.mp4 top=Neutral(0.22) confidence=0.565 tension=0.435 person_id=xq0-QVHxp-Q
[ok] xqGyF2T3pso.003.mp4 top=Disgust(0.42) confidence=0.533 tension=0.467 person_id=xqGyF2T3pso
[ok] xrxAyO8pKUo.000.mp4 top=Happiness(0.39) confidence=0.788 tension=0.211 person_id=xrxAyO8pKUo
[ok] xrxAyO8pKUo.001.mp4 top=Surprise(0.29) confidence=0.697 tension=0.303 person_id=xrxAyO8pKUo
[ok] xrxAyO8pKUo.004.mp4 top=Happiness(0.32) confidence=0.769 tension=0.231 person_id=xrxAyO8pKUo
[ok] xsDABUrvs6w.000.mp4 top=Neutral(0.35) confidence=0.625 tension=0.375 person_id=xsDABUrvs6w
[ok] xsLvl2qGrxU.004.mp4 top=Surprise(0.22) confidence=0.652 tension=0.348 person_id=xsLvl2qGrxU
[ok] xsLvl2qGrxU.005.mp4 top=Happiness(0.44) confidence=0.777 tension=0.223 person_id=xsLvl2qGrxU
[ok] xtDw9TlWiww.001.mp4 top=Happiness(0.28) confidence=0.715 tension=0.285 person_id=xtDw9TlWiww
[ok] xtDw9TlWiww.004.mp4 top=Happiness(0.44) confidence=0.792 tension=0.208 person_id=xtDw9TlWiww
[ok] xyOq5SL0Evc.005.mp4 top=Neutral(0.27) confidence=0.670 tension=0.330 person_id=xyOq5SL0Evc
[ok] y--uBBy7ebM.001.mp4 top=Happiness(0.39) confidence=0.796 tension=0.204 person_id=y--uBBy7ebM
[ok] y-0p6fGXLD0.001.mp4 top=Sadness(0.34) confidence=0.477 tension=0.523 person_id=y-0p6fGXLD0
[ok] y-0p6fGXLD0.003.mp4 top=Happiness(0.28) confidence=0.688 tension=0.312 person_id=y-0p6fGXLD0
[ok] y-0p6fGXLD0.005.mp4 top=Fear(0.22) confidence=0.482 tension=0.518 person_id=y-0p6fGXLD0
[ok] y3_71Wpt9eA.001.mp4 top=Neutral(0.26) confidence=0.639 tension=0.360 person_id=y3_71Wpt9eA
[ok] y3_71Wpt9eA.005.mp4 top=Neutral(0.25) confidence=0.750 tension=0.251 person_id=y3_71Wpt9eA
[ok] y4Ej1YSEQf0.004.mp4 top=Surprise(0.23) confidence=0.667 tension=0.333 person_id=y4Ej1YSEQf0
