[device] mps 사용 (torch 2.4.1, batch=32)
[ok] oHudDVcT5Lg.002.mp4 top=Happiness(0.32) confidence=0.793 tension=0.207 person_id=oHudDVcT5Lg
[ok] oHudDVcT5Lg.004.mp4 top=Happiness(0.32) confidence=0.788 tension=0.212 person_id=oHudDVcT5Lg
[ok] oHudDVcT5Lg.005.mp4 top=Anger(0.20) confidence=0.679 tension=0.321 person_id=oHudDVcT5Lg
[ok] oJPdfhG4hT0.001.mp4 top=Anger(0.29) confidence=0.677 tension=0.323 person_id=oJPdfhG4hT0
[ok] oJPdfhG4hT0.002.mp4 top=Anger(0.25) confidence=0.657 tension=0.343 person_id=oJPdfhG4hT0
[ok] oLO05QNhhGg.000.mp4 top=Neutral(0.34) confidence=0.738 tension=0.262 person_id=oLO05QNhhGg
[ok] oLO05QNhhGg.001.mp4 top=Neutral(0.40) confidence=0.759 tension=0.241 person_id=oLO05QNhhGg
[ok] oLO05QNhhGg.002.mp4 top=Neutral(0.28) confidence=0.784 tension=0.216 person_id=oLO05QNhhGg
[ok] oLO05QNhhGg.003.mp4 top=Neutral(0.32) confidence=0.751 tension=0.249 person_id=oLO05QNhhGg
[ok] oLO05QNhhGg.004.mp4 top=Happiness(0.33) confidence=0.776 tension=0.224 person_id=oLO05QNhhGg
[ok] oLO05QNhhGg.005.mp4 top=Neutral(0.36) confidence=0.737 tension=0.263 person_id=oLO05QNhhGg
[ok] oQOvtrP52As.002.mp4 top=Happiness(0.52) confidence=0.864 tension=0.136 person_id=oQOvtrP52As
[ok] oU7zAWm_01o.000.mp4 top=Happiness(0.27) confidence=0.803 tension=0.197 person_id=oU7zAWm_01o
[ok] oU7zAWm_01o.002.mp4 top=Neutral(0.27) confidence=0.774 tension=0.226 person_id=oU7zAWm_01o
[ok] oU7zAWm_01o.003.mp4 top=Happiness(0.54) confidence=0.864 tension=0.136 person_id=oU7zAWm_01o
[ok] oU7zAWm_01o.004.mp4 top=Happiness(0.31) confidence=0.808 tension=0.192 person_id=oU7zAWm_01o
[ok] oVSMxtPpQ0M.002.mp4 top=Sadness(0.26) confidence=0.607 tension=0.393 person_id=oVSMxtPpQ0M
[ok] oVSMxtPpQ0M.003.mp4 top=Sadness(0.27) confidence=0.613 tension=0.387 person_id=oVSMxtPpQ0M
[ok] oVSMxtPpQ0M.005.mp4 top=Sadness(0.19) confidence=0.669 tension=0.331 person_id=oVSMxtPpQ0M
[ok] oWDh03tstic.002.mp4 top=Happiness(0.34) confidence=0.761 tension=0.239 person_id=oWDh03tstic
[ok] oXRhk1PUPcQ.002.mp4 top=Neutral(0.29) confidence=0.703 tension=0.297 person_id=oXRhk1PUPcQ
[ok] oYhWw97JYyU.000.mp4 top=Neutral(0.33) confidence=0.814 tension=0.186 person_id=oYhWw97JYyU
[ok] oYhWw97JYyU.001.mp4 top=Neutral(0.28) confidence=0.814 tension=0.187 person_id=oYhWw97JYyU
[ok] oYiWW-Qc0rs.000.mp4 top=Neutral(0.39) confidence=0.780 tension=0.220 person_id=oYiWW-Qc0rs
[ok] oYiWW-Qc0rs.001.mp4 top=Neutral(0.29) confidence=0.748 tension=0.252 person_id=oYiWW-Qc0rs
[ok] oYiWW-Qc0rs.002.mp4 top=Neutral(0.44) confidence=0.788 tension=0.212 person_id=oYiWW-Qc0rs
[ok] oYiWW-Qc0rs.005.mp4 top=Surprise(0.29) confidence=0.786 tension=0.214 person_id=oYiWW-Qc0rs
[ok] o_kTWEEjtyw.001.mp4 top=Surprise(0.34) confidence=0.687 tension=0.313 person_id=o_kTWEEjtyw
[ok] o_kTWEEjtyw.003.mp4 top=Fear(0.27) confidence=0.645 tension=0.355 person_id=o_kTWEEjtyw
[ok] o_kTWEEjtyw.005.mp4 top=Neutral(0.25) confidence=0.709 tension=0.291 person_id=o_kTWEEjtyw
[ok] obr7ktzX8w8.001.mp4 top=Neutral(0.29) confidence=0.762 tension=0.238 person_id=obr7ktzX8w8
[ok] obr7ktzX8w8.003.mp4 top=Neutral(0.30) confidence=0.786 tension=0.214 person_id=obr7ktzX8w8
[ok] obr7ktzX8w8.004.mp4 top=Neutral(0.30) confidence=0.742 tension=0.258 person_id=obr7ktzX8w8
[ok] odHogR_36Dc.000.mp4 top=Happiness(0.32) confidence=0.815 tension=0.185 person_id=odHogR_36Dc
[ok] odHogR_36Dc.002.mp4 top=Happiness(0.43) confidence=0.837 tension=0.163 person_id=odHogR_36Dc
[ok] odHogR_36Dc.003.mp4 top=Happiness(0.46) confidence=0.855 tension=0.146 person_id=odHogR_36Dc
[ok] odRqijkG28U.000.mp4 top=Happiness(0.24) confidence=0.755 tension=0.245 person_id=odRqijkG28U
[ok] odRqijkG28U.001.mp4 top=Neutral(0.23) confidence=0.721 tension=0.279 person_id=odRqijkG28U
[ok] odRqijkG28U.004.mp4 top=Happiness(0.56) confidence=0.873 tension=0.127 person_id=odRqijkG28U
[ok] oe1PZxExhzc.001.mp4 top=Surprise(0.34) confidence=0.730 tension=0.270 person_id=oe1PZxExhzc
[ok] oe1PZxExhzc.003.mp4 top=Surprise(0.24) confidence=0.688 tension=0.312 person_id=oe1PZxExhzc
[ok] oe6q_ZByIxQ.000.mp4 top=Neutral(0.41) confidence=0.760 tension=0.240 person_id=oe6q_ZByIxQ
[ok] og8vtyRh_bc.000.mp4 top=Happiness(0.43) confidence=0.843 tension=0.157 person_id=og8vtyRh_bc
[ok] og8vtyRh_bc.001.mp4 top=Neutral(0.28) confidence=0.759 tension=0.241 person_id=og8vtyRh_bc
[ok] og8vtyRh_bc.003.mp4 top=Happiness(0.30) confidence=0.811 tension=0.189 person_id=og8vtyRh_bc
[ok] ogSLrHVeqLI.003.mp4 top=Happiness(0.72) confidence=0.900 tension=0.100 person_id=ogSLrHVeqLI
[ok] okSmKH2k5lE.002.mp4 top=Neutral(0.23) confidence=0.655 tension=0.345 person_id=okSmKH2k5lE
[ok] okdZnQbLnf8.001.mp4 top=Neutral(0.27) confidence=0.691 tension=0.309 person_id=okdZnQbLnf8
[ok] okdZnQbLnf8.002.mp4 top=Neutral(0.29) confidence=0.673 tension=0.327 person_id=okdZnQbLnf8
[ok] okdZnQbLnf8.004.mp4 top=Neutral(0.29) confidence=0.681 tension=0.319 person_id=okdZnQbLnf8
[ok] okl467xvgOw.001.mp4 top=Neutral(0.28) confidence=0.761 tension=0.239 person_id=okl467xvgOw
[ok] om-9kFEKJIs.000.mp4 top=Neutral(0.34) confidence=0.745 tension=0.256 person_id=om-9kFEKJIs
[ok] om-9kFEKJIs.001.mp4 top=Neutral(0.38) confidence=0.734 tension=0.266 person_id=om-9kFEKJIs
[ok] om-9kFEKJIs.004.mp4 top=Neutral(0.37) confidence=0.736 tension=0.264 person_id=om-9kFEKJIs
[ok] omQ5CGXJKS8.001.mp4 top=Happiness(0.48) confidence=0.837 tension=0.163 person_id=omQ5CGXJKS8
[ok] omQ5CGXJKS8.002.mp4 top=Happiness(0.66) confidence=0.895 tension=0.105 person_id=omQ5CGXJKS8
[ok] omeHsKF7InA.000.mp4 top=Fear(0.24) confidence=0.638 tension=0.362 person_id=omeHsKF7InA
[ok] omeHsKF7InA.001.mp4 top=Sadness(0.23) confidence=0.639 tension=0.361 person_id=omeHsKF7InA
[ok] onbyz01BC_Y.003.mp4 top=Anger(0.29) confidence=0.697 tension=0.303 person_id=onbyz01BC_Y
[ok] opEoJBrcmbI.001.mp4 top=Happiness(0.40) confidence=0.804 tension=0.196 person_id=opEoJBrcmbI
[ok] opEoJBrcmbI.002.mp4 top=Happiness(0.38) confidence=0.814 tension=0.186 person_id=opEoJBrcmbI
[ok] opEoJBrcmbI.003.mp4 top=Happiness(0.29) confidence=0.785 tension=0.215 person_id=opEoJBrcmbI
[ok] opEoJBrcmbI.005.mp4 top=Happiness(0.62) confidence=0.875 tension=0.125 person_id=opEoJBrcmbI
[ok] opqoflph5ZE.004.mp4 top=Neutral(0.41) confidence=0.786 tension=0.214 person_id=opqoflph5ZE
[ok] opyTSeVCYtE.002.mp4 top=Surprise(0.41) confidence=0.705 tension=0.295 person_id=opyTSeVCYtE
[ok] opyTSeVCYtE.003.mp4 top=Surprise(0.29) confidence=0.745 tension=0.255 person_id=opyTSeVCYtE
[ok] opyTSeVCYtE.005.mp4 top=Surprise(0.29) confidence=0.721 tension=0.279 person_id=opyTSeVCYtE
[ok] oqXx6ipHfUE.000.mp4 top=Anger(0.31) confidence=0.670 tension=0.330 person_id=oqXx6ipHfUE
[ok] oqXx6ipHfUE.005.mp4 top=Happiness(0.26) confidence=0.730 tension=0.270 person_id=oqXx6ipHfUE
[ok] oq_v2yocx34.004.mp4 top=Neutral(0.35) confidence=0.775 tension=0.225 person_id=oq_v2yocx34
[ok] orlXEgAepGo.000.mp4 top=Neutral(0.33) confidence=0.726 tension=0.274 person_id=orlXEgAepGo
[ok] orlXEgAepGo.002.mp4 top=Happiness(0.46) confidence=0.852 tension=0.148 person_id=orlXEgAepGo
[ok] orlXEgAepGo.003.mp4 top=Neutral(0.28) confidence=0.772 tension=0.228 person_id=orlXEgAepGo
[ok] osqQpQsJNPQ.000.mp4 top=Sadness(0.32) confidence=0.659 tension=0.341 person_id=osqQpQsJNPQ
[ok] osqQpQsJNPQ.001.mp4 top=Neutral(0.23) confidence=0.707 tension=0.293 person_id=osqQpQsJNPQ
[ok] osqQpQsJNPQ.004.mp4 top=Sadness(0.25) confidence=0.692 tension=0.308 person_id=osqQpQsJNPQ
[ok] ouYYWCY__5A.000.mp4 top=Neutral(0.32) confidence=0.708 tension=0.292 person_id=ouYYWCY__5A
[ok] ouYYWCY__5A.001.mp4 top=Neutral(0.24) confidence=0.683 tension=0.317 person_id=ouYYWCY__5A
[ok] ouYYWCY__5A.005.mp4 top=Anger(0.21) confidence=0.685 tension=0.315 person_id=ouYYWCY__5A
[ok] outvbZgNX58.000.mp4 top=Neutral(0.34) confidence=0.749 tension=0.251 person_id=outvbZgNX58
[ok] outvbZgNX58.002.mp4 top=Neutral(0.25) confidence=0.737 tension=0.263 person_id=outvbZgNX58
[ok] outvbZgNX58.004.mp4 top=Happiness(0.29) confidence=0.742 tension=0.258 person_id=outvbZgNX58
[ok] owRKOW0ymCM.002.mp4 top=Surprise(0.27) confidence=0.737 tension=0.263 person_id=owRKOW0ymCM
[ok] owRKOW0ymCM.003.mp4 top=Neutral(0.29) confidence=0.760 tension=0.240 person_id=owRKOW0ymCM
[ok] ox-qZvCLtls.005.mp4 top=Happiness(0.29) confidence=0.777 tension=0.223 person_id=ox-qZvCLtls
[ok] oxw3nT9LSsg.000.mp4 top=Neutral(0.19) confidence=0.683 tension=0.317 person_id=oxw3nT9LSsg
[ok] p-OcwNFQB0U.001.mp4 top=Surprise(0.20) confidence=0.709 tension=0.291 person_id=p-OcwNFQB0U
[ok] p-OcwNFQB0U.002.mp4 top=Surprise(0.28) confidence=0.725 tension=0.275 person_id=p-OcwNFQB0U
[ok] p-OcwNFQB0U.005.mp4 top=Surprise(0.35) confidence=0.683 tension=0.317 person_id=p-OcwNFQB0U
[ok] p-V78q8dtYo.001.mp4 top=Fear(0.34) confidence=0.647 tension=0.353 person_id=p-V78q8dtYo
[ok] p-V78q8dtYo.005.mp4 top=Fear(0.30) confidence=0.672 tension=0.328 person_id=p-V78q8dtYo
[ok] p1ORMiJ0fPU.002.mp4 top=Happiness(0.42) confidence=0.814 tension=0.186 person_id=p1ORMiJ0fPU
[ok] p1ORMiJ0fPU.003.mp4 top=Happiness(0.23) confidence=0.736 tension=0.264 person_id=p1ORMiJ0fPU
[ok] p1qyJ_mE-2U.002.mp4 top=Neutral(0.26) confidence=0.662 tension=0.338 person_id=p1qyJ_mE-2U
[ok] p5QXPhJS8Ks.000.mp4 top=Fear(0.25) confidence=0.639 tension=0.361 person_id=p5QXPhJS8Ks
[ok] p5QXPhJS8Ks.005.mp4 top=Neutral(0.22) confidence=0.665 tension=0.335 person_id=p5QXPhJS8Ks
[ok] p5v75vAZ7F0.003.mp4 top=Happiness(0.28) confidence=0.791 tension=0.209 person_id=p5v75vAZ7F0
[ok] p5v75vAZ7F0.005.mp4 top=Neutral(0.35) confidence=0.750 tension=0.250 person_id=p5v75vAZ7F0
[ok] p6UMx8dwHZQ.000.mp4 top=Happiness(0.36) confidence=0.771 tension=0.229 person_id=p6UMx8dwHZQ
[ok] p6UMx8dwHZQ.001.mp4 top=Neutral(0.29) confidence=0.719 tension=0.281 person_id=p6UMx8dwHZQ
[ok] p6UMx8dwHZQ.002.mp4 top=Sadness(0.26) confidence=0.630 tension=0.370 person_id=p6UMx8dwHZQ
[ok] p6UMx8dwHZQ.003.mp4 top=Neutral(0.34) confidence=0.704 tension=0.296 person_id=p6UMx8dwHZQ
[ok] p6UMx8dwHZQ.004.mp4 top=Happiness(0.31) confidence=0.747 tension=0.253 person_id=p6UMx8dwHZQ
[ok] p6jjj6jn2fM.003.mp4 top=Neutral(0.24) confidence=0.772 tension=0.228 person_id=p6jjj6jn2fM
[ok] p7-JUvStF4w.000.mp4 top=Sadness(0.47) confidence=0.601 tension=0.399 person_id=p7-JUvStF4w
[ok] p7-JUvStF4w.002.mp4 top=Sadness(0.33) confidence=0.706 tension=0.294 person_id=p7-JUvStF4w
[ok] p7-JUvStF4w.003.mp4 top=Sadness(0.30) confidence=0.697 tension=0.303 person_id=p7-JUvStF4w
[ok] p7-JUvStF4w.004.mp4 top=Sadness(0.31) confidence=0.603 tension=0.397 person_id=p7-JUvStF4w
[ok] p7-JUvStF4w.005.mp4 top=Sadness(0.41) confidence=0.608 tension=0.392 person_id=p7-JUvStF4w
[ok] p7_MVQ3uGJc.003.mp4 top=Neutral(0.35) confidence=0.729 tension=0.271 person_id=p7_MVQ3uGJc
[ok] p7aNK5GKwEc.000.mp4 top=Surprise(0.37) confidence=0.723 tension=0.277 person_id=p7aNK5GKwEc
[ok] p8ce3grr9XE.001.mp4 top=Sadness(0.23) confidence=0.638 tension=0.362 person_id=p8ce3grr9XE
[ok] p9l1MBw-5ic.002.mp4 top=Neutral(0.51) confidence=0.789 tension=0.211 person_id=p9l1MBw-5ic
[ok] p9tAC-RqZPI.002.mp4 top=Fear(0.24) confidence=0.619 tension=0.381 person_id=p9tAC-RqZPI
[ok] pDih4zWqYQw.001.mp4 top=Anger(0.24) confidence=0.712 tension=0.288 person_id=pDih4zWqYQw
[ok] pDt0F4zFfBs.003.mp4 top=Neutral(0.28) confidence=0.777 tension=0.223 person_id=pDt0F4zFfBs
[ok] pDt0F4zFfBs.005.mp4 top=Neutral(0.29) confidence=0.786 tension=0.214 person_id=pDt0F4zFfBs
[ok] pEYFpmjwKC0.001.mp4 top=Neutral(0.33) confidence=0.728 tension=0.272 person_id=pEYFpmjwKC0
[ok] pEYFpmjwKC0.002.mp4 top=Neutral(0.31) confidence=0.717 tension=0.283 person_id=pEYFpmjwKC0
[ok] pEYFpmjwKC0.003.mp4 top=Neutral(0.25) confidence=0.731 tension=0.269 person_id=pEYFpmjwKC0
[ok] pEYFpmjwKC0.004.mp4 top=Neutral(0.27) confidence=0.724 tension=0.276 person_id=pEYFpmjwKC0
[ok] pEr7WTIPW64.000.mp4 top=Surprise(0.25) confidence=0.773 tension=0.227 person_id=pEr7WTIPW64
[ok] pEr7WTIPW64.005.mp4 top=Happiness(0.28) confidence=0.799 tension=0.201 person_id=pEr7WTIPW64
[ok] pHCPbKprJGY.001.mp4 top=Neutral(0.27) confidence=0.780 tension=0.220 person_id=pHCPbKprJGY
[ok] pHCPbKprJGY.003.mp4 top=Neutral(0.31) confidence=0.713 tension=0.287 person_id=pHCPbKprJGY
[ok] pJGLxS81YBc.004.mp4 top=Sadness(0.38) confidence=0.586 tension=0.414 person_id=pJGLxS81YBc
[ok] pOBn7AuGIuI.002.mp4 top=Surprise(0.26) confidence=0.734 tension=0.266 person_id=pOBn7AuGIuI
[ok] pOBn7AuGIuI.003.mp4 top=Neutral(0.24) confidence=0.729 tension=0.271 person_id=pOBn7AuGIuI
[ok] pOBn7AuGIuI.005.mp4 top=Surprise(0.27) confidence=0.739 tension=0.261 person_id=pOBn7AuGIuI
[ok] pOtWKOF07iU.000.mp4 top=Surprise(0.27) confidence=0.688 tension=0.312 person_id=pOtWKOF07iU
[ok] pOtWKOF07iU.002.mp4 top=Surprise(0.24) confidence=0.719 tension=0.281 person_id=pOtWKOF07iU
[ok] pOtWKOF07iU.003.mp4 top=Neutral(0.22) confidence=0.717 tension=0.283 person_id=pOtWKOF07iU
[ok] pOtWKOF07iU.004.mp4 top=Surprise(0.36) confidence=0.712 tension=0.288 person_id=pOtWKOF07iU
[ok] pPtzEnf5afw.000.mp4 top=Sadness(0.35) confidence=0.629 tension=0.371 person_id=pPtzEnf5afw
[ok] pPtzEnf5afw.003.mp4 top=Sadness(0.26) confidence=0.716 tension=0.284 person_id=pPtzEnf5afw
[ok] pPtzEnf5afw.005.mp4 top=Neutral(0.26) confidence=0.720 tension=0.280 person_id=pPtzEnf5afw
[ok] pQy4omHIf7o.000.mp4 top=Neutral(0.28) confidence=0.730 tension=0.270 person_id=pQy4omHIf7o
[ok] pQy4omHIf7o.001.mp4 top=Neutral(0.25) confidence=0.706 tension=0.294 person_id=pQy4omHIf7o
[ok] pQy4omHIf7o.002.mp4 top=Neutral(0.28) confidence=0.715 tension=0.285 person_id=pQy4omHIf7o
[ok] pQy4omHIf7o.003.mp4 top=Neutral(0.26) confidence=0.719 tension=0.281 person_id=pQy4omHIf7o
[ok] pQy4omHIf7o.004.mp4 top=Neutral(0.28) confidence=0.726 tension=0.274 person_id=pQy4omHIf7o
[ok] pT8nyxks1Q4.005.mp4 top=Anger(0.26) confidence=0.682 tension=0.318 person_id=pT8nyxks1Q4
[ok] pZxqWp0e-Ik.000.mp4 top=Neutral(0.37) confidence=0.746 tension=0.254 person_id=pZxqWp0e-Ik
[ok] pZxqWp0e-Ik.004.mp4 top=Neutral(0.33) confidence=0.736 tension=0.265 person_id=pZxqWp0e-Ik
[ok] pZxqWp0e-Ik.005.mp4 top=Neutral(0.37) confidence=0.735 tension=0.265 person_id=pZxqWp0e-Ik
[ok] p_Z4QGqu4Qo.001.mp4 top=Happiness(0.44) confidence=0.828 tension=0.172 person_id=p_Z4QGqu4Qo
[ok] p_Z4QGqu4Qo.004.mp4 top=Happiness(0.36) confidence=0.788 tension=0.212 person_id=p_Z4QGqu4Qo
[ok] p_kPnCD7WzU.002.mp4 top=Neutral(0.39) confidence=0.768 tension=0.232 person_id=p_kPnCD7WzU
[ok] phjVMKGYBKs.005.mp4 top=Anger(0.28) confidence=0.679 tension=0.321 person_id=phjVMKGYBKs
[ok] pkwzo1OkEmY.002.mp4 top=Neutral(0.36) confidence=0.727 tension=0.273 person_id=pkwzo1OkEmY
[ok] pkwzo1OkEmY.005.mp4 top=Neutral(0.38) confidence=0.759 tension=0.241 person_id=pkwzo1OkEmY
[ok] pljK0DEusA0.003.mp4 top=Happiness(0.50) confidence=0.819 tension=0.181 person_id=pljK0DEusA0
[ok] pru5ut4lxkQ.000.mp4 top=Neutral(0.27) confidence=0.710 tension=0.290 person_id=pru5ut4lxkQ
[ok] pru5ut4lxkQ.004.mp4 top=Neutral(0.32) confidence=0.691 tension=0.309 person_id=pru5ut4lxkQ
[ok] puJ_NbKzRTE.003.mp4 top=Neutral(0.28) confidence=0.736 tension=0.264 person_id=puJ_NbKzRTE
[ok] puLXzqUvm_U.000.mp4 top=Fear(0.24) confidence=0.642 tension=0.358 person_id=puLXzqUvm_U
[ok] puLXzqUvm_U.001.mp4 top=Sadness(0.29) confidence=0.689 tension=0.312 person_id=puLXzqUvm_U
[ok] puLXzqUvm_U.003.mp4 top=Happiness(0.21) confidence=0.710 tension=0.290 person_id=puLXzqUvm_U
[ok] puLXzqUvm_U.004.mp4 top=Neutral(0.24) confidence=0.673 tension=0.327 person_id=puLXzqUvm_U
[ok] pvvff396Rqg.004.mp4 top=Happiness(0.24) confidence=0.708 tension=0.292 person_id=pvvff396Rqg
[ok] pvvff396Rqg.005.mp4 top=Happiness(0.45) confidence=0.801 tension=0.198 person_id=pvvff396Rqg
[ok] pwvQaSwgso8.000.mp4 top=Disgust(0.38) confidence=0.588 tension=0.412 person_id=pwvQaSwgso8
[ok] pwvQaSwgso8.001.mp4 top=Happiness(0.26) confidence=0.724 tension=0.277 person_id=pwvQaSwgso8
[ok] pwvQaSwgso8.002.mp4 top=Sadness(0.27) confidence=0.640 tension=0.360 person_id=pwvQaSwgso8
[ok] pzG2VeUbefw.001.mp4 top=Sadness(0.22) confidence=0.654 tension=0.346 person_id=pzG2VeUbefw
[ok] pzG2VeUbefw.003.mp4 top=Sadness(0.37) confidence=0.610 tension=0.390 person_id=pzG2VeUbefw
[ok] pzG2VeUbefw.005.mp4 top=Happiness(0.27) confidence=0.708 tension=0.292 person_id=pzG2VeUbefw
[ok] pzfDth6nFQE.000.mp4 top=Neutral(0.24) confidence=0.741 tension=0.259 person_id=pzfDth6nFQE
[ok] pzfDth6nFQE.003.mp4 top=Neutral(0.37) confidence=0.720 tension=0.280 person_id=pzfDth6nFQE
[ok] pzfDth6nFQE.004.mp4 top=Neutral(0.27) confidence=0.737 tension=0.263 person_id=pzfDth6nFQE
[ok] pzfDth6nFQE.005.mp4 top=Neutral(0.29) confidence=0.718 tension=0.282 person_id=pzfDth6nFQE
[ok] q5eIfoGdPWw.004.mp4 top=Neutral(0.43) confidence=0.770 tension=0.230 person_id=q5eIfoGdPWw
[ok] q6au1xn_wIE.001.mp4 top=Neutral(0.34) confidence=0.747 tension=0.253 person_id=q6au1xn_wIE
[ok] qAisk1lgv2I.003.mp4 top=Neutral(0.38) confidence=0.763 tension=0.237 person_id=qAisk1lgv2I
[ok] qBG1mjC7Zgg.000.mp4 top=Happiness(0.40) confidence=0.792 tension=0.208 person_id=qBG1mjC7Zgg
[ok] qBG1mjC7Zgg.004.mp4 top=Happiness(0.25) confidence=0.761 tension=0.239 person_id=qBG1mjC7Zgg
[ok] qBG1mjC7Zgg.005.mp4 top=Surprise(0.24) confidence=0.755 tension=0.244 person_id=qBG1mjC7Zgg
[ok] qCFFW1dM8V8.001.mp4 top=Happiness(0.28) confidence=0.713 tension=0.288 person_id=qCFFW1dM8V8
[ok] qCFFW1dM8V8.002.mp4 top=Disgust(0.34) confidence=0.572 tension=0.428 person_id=qCFFW1dM8V8
[ok] qCFFW1dM8V8.003.mp4 top=Disgust(0.31) confidence=0.655 tension=0.345 person_id=qCFFW1dM8V8
[ok] qCFFW1dM8V8.004.mp4 top=Sadness(0.22) confidence=0.613 tension=0.387 person_id=qCFFW1dM8V8
[ok] qCFFW1dM8V8.005.mp4 top=Sadness(0.25) confidence=0.587 tension=0.413 person_id=qCFFW1dM8V8
[ok] qD15qWMepxU.003.mp4 top=Fear(0.22) confidence=0.660 tension=0.340 person_id=qD15qWMepxU
[ok] qFYgMFMal_s.005.mp4 top=Anger(0.20) confidence=0.640 tension=0.360 person_id=qFYgMFMal_s
[ok] qJ6_xSx9kCM.002.mp4 top=Neutral(0.24) confidence=0.661 tension=0.339 person_id=qJ6_xSx9kCM
[ok] qLV1a_611kA.004.mp4 top=Neutral(0.26) confidence=0.685 tension=0.315 person_id=qLV1a_611kA
[ok] qLbOPbx33dk.001.mp4 top=Neutral(0.36) confidence=0.744 tension=0.256 person_id=qLbOPbx33dk
[ok] qMARpi60Hhs.000.mp4 top=Fear(0.27) confidence=0.660 tension=0.340 person_id=qMARpi60Hhs
[ok] qMARpi60Hhs.004.mp4 top=Fear(0.32) confidence=0.658 tension=0.342 person_id=qMARpi60Hhs
[ok] qP1UtCbMaW4.003.mp4 top=Happiness(0.29) confidence=0.784 tension=0.216 person_id=qP1UtCbMaW4
[ok] qP8YzH6LT9c.001.mp4 top=Neutral(0.27) confidence=0.737 tension=0.263 person_id=qP8YzH6LT9c
[ok] qPzzmcuf-VI.000.mp4 top=Happiness(0.26) confidence=0.772 tension=0.228 person_id=qPzzmcuf-VI
[ok] qPzzmcuf-VI.004.mp4 top=Neutral(0.23) confidence=0.778 tension=0.222 person_id=qPzzmcuf-VI
[ok] qPzzmcuf-VI.005.mp4 top=Happiness(0.44) confidence=0.815 tension=0.185 person_id=qPzzmcuf-VI
[ok] qRtKUGgULL8.000.mp4 top=Neutral(0.21) confidence=0.682 tension=0.317 person_id=qRtKUGgULL8
[ok] qRtKUGgULL8.002.mp4 top=Happiness(0.31) confidence=0.773 tension=0.227 person_id=qRtKUGgULL8
[ok] qRtKUGgULL8.005.mp4 top=Sadness(0.24) confidence=0.695 tension=0.305 person_id=qRtKUGgULL8
[ok] qVcw5-mm31s.000.mp4 top=Surprise(0.30) confidence=0.696 tension=0.304 person_id=qVcw5-mm31s
[ok] qVcw5-mm31s.004.mp4 top=Anger(0.26) confidence=0.715 tension=0.285 person_id=qVcw5-mm31s
[ok] qVcw5-mm31s.005.mp4 top=Anger(0.30) confidence=0.654 tension=0.346 person_id=qVcw5-mm31s
[ok] qVrXROy4Ais.000.mp4 top=Neutral(0.22) confidence=0.648 tension=0.352 person_id=qVrXROy4Ais
[ok] qVrXROy4Ais.001.mp4 top=Neutral(0.27) confidence=0.682 tension=0.318 person_id=qVrXROy4Ais
[ok] qVrXROy4Ais.004.mp4 top=Neutral(0.18) confidence=0.657 tension=0.343 person_id=qVrXROy4Ais
[ok] qW0TYVtzq5A.000.mp4 top=Neutral(0.35) confidence=0.753 tension=0.247 person_id=qW0TYVtzq5A
[ok] qW0TYVtzq5A.001.mp4 top=Happiness(0.57) confidence=0.877 tension=0.122 person_id=qW0TYVtzq5A
[ok] qW0TYVtzq5A.002.mp4 top=Neutral(0.25) confidence=0.778 tension=0.222 person_id=qW0TYVtzq5A
[ok] qW0TYVtzq5A.003.mp4 top=Happiness(0.35) confidence=0.828 tension=0.172 person_id=qW0TYVtzq5A
[ok] qcq5oIRJFUI.004.mp4 top=Neutral(0.49) confidence=0.762 tension=0.238 person_id=qcq5oIRJFUI
[ok] qfL0ml0f84g.003.mp4 top=Happiness(0.48) confidence=0.824 tension=0.176 person_id=qfL0ml0f84g
[ok] qfL0ml0f84g.004.mp4 top=Happiness(0.46) confidence=0.828 tension=0.172 person_id=qfL0ml0f84g
[ok] qj-3b8snKho.002.mp4 top=Neutral(0.27) confidence=0.776 tension=0.224 person_id=qj-3b8snKho
[ok] qjU3GX3jgSY.002.mp4 top=Neutral(0.34) confidence=0.730 tension=0.270 person_id=qjU3GX3jgSY
[ok] qjU3GX3jgSY.003.mp4 top=Neutral(0.35) confidence=0.777 tension=0.223 person_id=qjU3GX3jgSY
[ok] qjU3GX3jgSY.004.mp4 top=Neutral(0.29) confidence=0.741 tension=0.260 person_id=qjU3GX3jgSY
[ok] qjWi69HY2Fc.000.mp4 top=Happiness(0.30) confidence=0.739 tension=0.261 person_id=qjWi69HY2Fc
[ok] qkmEt0ofGq8.002.mp4 top=Neutral(0.29) confidence=0.737 tension=0.263 person_id=qkmEt0ofGq8
[ok] qkmEt0ofGq8.003.mp4 top=Surprise(0.24) confidence=0.759 tension=0.241 person_id=qkmEt0ofGq8
[ok] qkmEt0ofGq8.004.mp4 top=Surprise(0.27) confidence=0.773 tension=0.227 person_id=qkmEt0ofGq8
[ok] qktahyrtrFs.000.mp4 top=Happiness(0.65) confidence=0.880 tension=0.120 person_id=qktahyrtrFs
[ok] qktahyrtrFs.001.mp4 top=Happiness(0.67) confidence=0.884 tension=0.116 person_id=qktahyrtrFs
[ok] qmiBcHJpKR0.000.mp4 top=Surprise(0.24) confidence=0.685 tension=0.315 person_id=qmiBcHJpKR0
[ok] qmiBcHJpKR0.003.mp4 top=Neutral(0.22) confidence=0.730 tension=0.270 person_id=qmiBcHJpKR0
