clip_id,file_name,person_id,labeler_a,labeler_b,label_final,note
kUpkeJDcxaE.000,kUpkeJDcxaE.000.mp4,kUpkeJDcxaE,,,0.7352,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.40, tension=0.265) - 사람 검수 전"
kUpkeJDcxaE.002,kUpkeJDcxaE.002.mp4,kUpkeJDcxaE,,,0.7246,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.37, tension=0.275) - 사람 검수 전"
kUpkeJDcxaE.003,kUpkeJDcxaE.003.mp4,kUpkeJDcxaE,,,0.683,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.21, tension=0.317) - 사람 검수 전"
kUv0BJQmKq0.000,kUv0BJQmKq0.000.mp4,kUv0BJQmKq0,,,0.7647,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.30, tension=0.235) - 사람 검수 전"
kUv0BJQmKq0.001,kUv0BJQmKq0.001.mp4,kUv0BJQmKq0,,,0.7802,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.33, tension=0.220) - 사람 검수 전"
kUv0BJQmKq0.002,kUv0BJQmKq0.002.mp4,kUv0BJQmKq0,,,0.7969,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.39, tension=0.203) - 사람 검수 전"
kUv0BJQmKq0.003,kUv0BJQmKq0.003.mp4,kUv0BJQmKq0,,,0.7801,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.35, tension=0.220) - 사람 검수 전"
kV7MFI2_ddo.000,kV7MFI2_ddo.000.mp4,kV7MFI2_ddo,,,0.6278,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.29, tension=0.372) - 사람 검수 전"
kV7MFI2_ddo.002,kV7MFI2_ddo.002.mp4,kV7MFI2_ddo,,,0.6634,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.27, tension=0.337) - 사람 검수 전"
kV7MFI2_ddo.005,kV7MFI2_ddo.005.mp4,kV7MFI2_ddo,,,0.6284,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.30, tension=0.372) - 사람 검수 전"
kX-o1qmgWvc.002,kX-o1qmgWvc.002.mp4,kX-o1qmgWvc,,,0.7478,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.252) - 사람 검수 전"
kX-o1qmgWvc.004,kX-o1qmgWvc.004.mp4,kX-o1qmgWvc,,,0.7058,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.32, tension=0.294) - 사람 검수 전"
kY_4WyAXxrQ.000,kY_4WyAXxrQ.000.mp4,kY_4WyAXxrQ,,,0.7357,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.264) - 사람 검수 전"
kY_4WyAXxrQ.003,kY_4WyAXxrQ.003.mp4,kY_4WyAXxrQ,,,0.7239,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.276) - 사람 검수 전"
kY_4WyAXxrQ.004,kY_4WyAXxrQ.004.mp4,kY_4WyAXxrQ,,,0.7367,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.38, tension=0.263) - 사람 검수 전"
kare8QF7vrE.000,kare8QF7vrE.000.mp4,kare8QF7vrE,,,0.9189,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.75, tension=0.081) - 사람 검수 전"
kcHvO5ins50.002,kcHvO5ins50.002.mp4,kcHvO5ins50,,,0.8047,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.30, tension=0.195) - 사람 검수 전"
kcHvO5ins50.003,kcHvO5ins50.003.mp4,kcHvO5ins50,,,0.7874,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.213) - 사람 검수 전"
kdPRPO3wgg0.000,kdPRPO3wgg0.000.mp4,kdPRPO3wgg0,,,0.788,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.29, tension=0.212) - 사람 검수 전"
kdPRPO3wgg0.001,kdPRPO3wgg0.001.mp4,kdPRPO3wgg0,,,0.7611,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.239) - 사람 검수 전"
kdPRPO3wgg0.004,kdPRPO3wgg0.004.mp4,kdPRPO3wgg0,,,0.8266,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.38, tension=0.173) - 사람 검수 전"
keGXYAcUXmA.001,keGXYAcUXmA.001.mp4,keGXYAcUXmA,,,0.8664,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.54, tension=0.134) - 사람 검수 전"
keGXYAcUXmA.002,keGXYAcUXmA.002.mp4,keGXYAcUXmA,,,0.708,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.292) - 사람 검수 전"
keGXYAcUXmA.005,keGXYAcUXmA.005.mp4,keGXYAcUXmA,,,0.7475,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.31, tension=0.253) - 사람 검수 전"
keW8-eSiQ70.003,keW8-eSiQ70.003.mp4,keW8-eSiQ70,,,0.7935,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.41, tension=0.206) - 사람 검수 전"
khCsAN1Bk_I.000,khCsAN1Bk_I.000.mp4,khCsAN1Bk_I,,,0.7954,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.36, tension=0.205) - 사람 검수 전"
khCsAN1Bk_I.001,khCsAN1Bk_I.001.mp4,khCsAN1Bk_I,,,0.7967,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.38, tension=0.203) - 사람 검수 전"
khCsAN1Bk_I.002,khCsAN1Bk_I.002.mp4,khCsAN1Bk_I,,,0.8261,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.174) - 사람 검수 전"
kmV6Qtv0amA.001,kmV6Qtv0amA.001.mp4,kmV6Qtv0amA,,,0.7486,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.22, tension=0.251) - 사람 검수 전"
kmV6Qtv0amA.003,kmV6Qtv0amA.003.mp4,kmV6Qtv0amA,,,0.7759,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.34, tension=0.224) - 사람 검수 전"
kmV6Qtv0amA.005,kmV6Qtv0amA.005.mp4,kmV6Qtv0amA,,,0.7607,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.26, tension=0.239) - 사람 검수 전"
kn6I8LdQFN0.004,kn6I8LdQFN0.004.mp4,kn6I8LdQFN0,,,0.5949,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Disgust 0.47, tension=0.405) - 사람 검수 전"
knK0zyX8bS4.004,knK0zyX8bS4.004.mp4,knK0zyX8bS4,,,0.7874,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.36, tension=0.213) - 사람 검수 전"
knpgk7LAMb0.000,knpgk7LAMb0.000.mp4,knpgk7LAMb0,,,0.6275,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.23, tension=0.372) - 사람 검수 전"
knpgk7LAMb0.002,knpgk7LAMb0.002.mp4,knpgk7LAMb0,,,0.5899,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Disgust 0.36, tension=0.410) - 사람 검수 전"
knpgk7LAMb0.005,knpgk7LAMb0.005.mp4,knpgk7LAMb0,,,0.6129,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Disgust 0.45, tension=0.387) - 사람 검수 전"
kp3c66Igyr8.001,kp3c66Igyr8.001.mp4,kp3c66Igyr8,,,0.7922,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.35, tension=0.208) - 사람 검수 전"
kp3c66Igyr8.002,kp3c66Igyr8.002.mp4,kp3c66Igyr8,,,0.8344,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.47, tension=0.166) - 사람 검수 전"
kp3c66Igyr8.004,kp3c66Igyr8.004.mp4,kp3c66Igyr8,,,0.7333,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.23, tension=0.267) - 사람 검수 전"
kp3c66Igyr8.005,kp3c66Igyr8.005.mp4,kp3c66Igyr8,,,0.8301,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.47, tension=0.170) - 사람 검수 전"
kppgmuWEv-A.000,kppgmuWEv-A.000.mp4,kppgmuWEv-A,,,0.7421,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.32, tension=0.258) - 사람 검수 전"
kppgmuWEv-A.001,kppgmuWEv-A.001.mp4,kppgmuWEv-A,,,0.7745,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.39, tension=0.226) - 사람 검수 전"
kppgmuWEv-A.003,kppgmuWEv-A.003.mp4,kppgmuWEv-A,,,0.7625,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.36, tension=0.237) - 사람 검수 전"
kppgmuWEv-A.004,kppgmuWEv-A.004.mp4,kppgmuWEv-A,,,0.687,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.20, tension=0.313) - 사람 검수 전"
kppgmuWEv-A.005,kppgmuWEv-A.005.mp4,kppgmuWEv-A,,,0.6669,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.21, tension=0.333) - 사람 검수 전"
krTAAqQ8_A8.005,krTAAqQ8_A8.005.mp4,krTAAqQ8_A8,,,0.6937,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.28, tension=0.306) - 사람 검수 전"
ksCoS_ghDfM.000,ksCoS_ghDfM.000.mp4,ksCoS_ghDfM,,,0.7585,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.23, tension=0.241) - 사람 검수 전"
ksCoS_ghDfM.002,ksCoS_ghDfM.002.mp4,ksCoS_ghDfM,,,0.7877,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.212) - 사람 검수 전"
kwcpINU9LLk.001,kwcpINU9LLk.001.mp4,kwcpINU9LLk,,,0.8079,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.192) - 사람 검수 전"
kwcpINU9LLk.004,kwcpINU9LLk.004.mp4,kwcpINU9LLk,,,0.7819,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.37, tension=0.218) - 사람 검수 전"
kxlqIrk0WnY.002,kxlqIrk0WnY.002.mp4,kxlqIrk0WnY,,,0.626,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.30, tension=0.374) - 사람 검수 전"
kyq-X4IFMtw.001,kyq-X4IFMtw.001.mp4,kyq-X4IFMtw,,,0.7392,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.23, tension=0.261) - 사람 검수 전"
kzDQXSGGomg.002,kzDQXSGGomg.002.mp4,kzDQXSGGomg,,,0.7247,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.35, tension=0.275) - 사람 검수 전"
kzDQXSGGomg.004,kzDQXSGGomg.004.mp4,kzDQXSGGomg,,,0.7531,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.35, tension=0.247) - 사람 검수 전"
kzDQXSGGomg.005,kzDQXSGGomg.005.mp4,kzDQXSGGomg,,,0.7196,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.35, tension=0.280) - 사람 검수 전"
l-WgXcGLdZk.002,l-WgXcGLdZk.002.mp4,l-WgXcGLdZk,,,0.7804,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.28, tension=0.220) - 사람 검수 전"
l-WgXcGLdZk.003,l-WgXcGLdZk.003.mp4,l-WgXcGLdZk,,,0.761,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.31, tension=0.239) - 사람 검수 전"
l-WgXcGLdZk.004,l-WgXcGLdZk.004.mp4,l-WgXcGLdZk,,,0.7659,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.26, tension=0.234) - 사람 검수 전"
l-WgXcGLdZk.005,l-WgXcGLdZk.005.mp4,l-WgXcGLdZk,,,0.7392,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.32, tension=0.261) - 사람 검수 전"
l0qApUuiDjo.005,l0qApUuiDjo.005.mp4,l0qApUuiDjo,,,0.7154,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.23, tension=0.285) - 사람 검수 전"
l1L61qbiV2U.001,l1L61qbiV2U.001.mp4,l1L61qbiV2U,,,0.666,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.27, tension=0.334) - 사람 검수 전"
l1V-DuJ-WgU.000,l1V-DuJ-WgU.000.mp4,l1V-DuJ-WgU,,,0.7459,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.25, tension=0.254) - 사람 검수 전"
l1V-DuJ-WgU.002,l1V-DuJ-WgU.002.mp4,l1V-DuJ-WgU,,,0.7552,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.26, tension=0.245) - 사람 검수 전"
l1V-DuJ-WgU.004,l1V-DuJ-WgU.004.mp4,l1V-DuJ-WgU,,,0.8156,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.40, tension=0.184) - 사람 검수 전"
l2YS_qsF7SQ.004,l2YS_qsF7SQ.004.mp4,l2YS_qsF7SQ,,,0.7263,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.23, tension=0.274) - 사람 검수 전"
l3IoZ_QmOQo.001,l3IoZ_QmOQo.001.mp4,l3IoZ_QmOQo,,,0.7444,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.256) - 사람 검수 전"
l3IoZ_QmOQo.004,l3IoZ_QmOQo.004.mp4,l3IoZ_QmOQo,,,0.8101,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.33, tension=0.190) - 사람 검수 전"
l3MXBCviqE8.004,l3MXBCviqE8.004.mp4,l3MXBCviqE8,,,0.7637,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.43, tension=0.236) - 사람 검수 전"
l3RE0rN7oEg.001,l3RE0rN7oEg.001.mp4,l3RE0rN7oEg,,,0.8767,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.67, tension=0.123) - 사람 검수 전"
l3RE0rN7oEg.003,l3RE0rN7oEg.003.mp4,l3RE0rN7oEg,,,0.8536,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.62, tension=0.146) - 사람 검수 전"
l7U3YDIOE_s.000,l7U3YDIOE_s.000.mp4,l7U3YDIOE_s,,,0.7952,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.27, tension=0.205) - 사람 검수 전"
l7U3YDIOE_s.003,l7U3YDIOE_s.003.mp4,l7U3YDIOE_s,,,0.7445,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.32, tension=0.256) - 사람 검수 전"
l8weBJSCHbA.000,l8weBJSCHbA.000.mp4,l8weBJSCHbA,,,0.6405,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.26, tension=0.359) - 사람 검수 전"
l8weBJSCHbA.001,l8weBJSCHbA.001.mp4,l8weBJSCHbA,,,0.6294,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.31, tension=0.371) - 사람 검수 전"
l8weBJSCHbA.002,l8weBJSCHbA.002.mp4,l8weBJSCHbA,,,0.6301,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.29, tension=0.370) - 사람 검수 전"
l8weBJSCHbA.003,l8weBJSCHbA.003.mp4,l8weBJSCHbA,,,0.6376,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.26, tension=0.362) - 사람 검수 전"
l8weBJSCHbA.005,l8weBJSCHbA.005.mp4,l8weBJSCHbA,,,0.7054,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.23, tension=0.295) - 사람 검수 전"
lAJWoIcgXlU.000,lAJWoIcgXlU.000.mp4,lAJWoIcgXlU,,,0.7548,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.28, tension=0.245) - 사람 검수 전"
lAJWoIcgXlU.001,lAJWoIcgXlU.001.mp4,lAJWoIcgXlU,,,0.7526,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.30, tension=0.247) - 사람 검수 전"
lAy2z5PN80E.000,lAy2z5PN80E.000.mp4,lAy2z5PN80E,,,0.7179,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.35, tension=0.282) - 사람 검수 전"
lAy2z5PN80E.001,lAy2z5PN80E.001.mp4,lAy2z5PN80E,,,0.8327,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.46, tension=0.167) - 사람 검수 전"
lCWWjATDrRM.003,lCWWjATDrRM.003.mp4,lCWWjATDrRM,,,0.7256,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.29, tension=0.274) - 사람 검수 전"
lErjGxBb1Bk.002,lErjGxBb1Bk.002.mp4,lErjGxBb1Bk,,,0.7329,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.24, tension=0.267) - 사람 검수 전"
lErjGxBb1Bk.004,lErjGxBb1Bk.004.mp4,lErjGxBb1Bk,,,0.711,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.20, tension=0.289) - 사람 검수 전"
lGIHEaCvWEA.000,lGIHEaCvWEA.000.mp4,lGIHEaCvWEA,,,0.8161,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.41, tension=0.184) - 사람 검수 전"
lK1HFH7j93c.000,lK1HFH7j93c.000.mp4,lK1HFH7j93c,,,0.7203,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.33, tension=0.280) - 사람 검수 전"
lKePJbjYiy0.000,lKePJbjYiy0.000.mp4,lKePJbjYiy0,,,0.8832,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.63, tension=0.117) - 사람 검수 전"
lKePJbjYiy0.002,lKePJbjYiy0.002.mp4,lKePJbjYiy0,,,0.9247,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.76, tension=0.075) - 사람 검수 전"
lLKwlPLdYig.000,lLKwlPLdYig.000.mp4,lLKwlPLdYig,,,0.7735,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.31, tension=0.226) - 사람 검수 전"
lLKwlPLdYig.001,lLKwlPLdYig.001.mp4,lLKwlPLdYig,,,0.7364,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.22, tension=0.264) - 사람 검수 전"
lLObIVKYDUI.000,lLObIVKYDUI.000.mp4,lLObIVKYDUI,,,0.7405,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.260) - 사람 검수 전"
lLObIVKYDUI.004,lLObIVKYDUI.004.mp4,lLObIVKYDUI,,,0.7045,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.296) - 사람 검수 전"
lLObIVKYDUI.005,lLObIVKYDUI.005.mp4,lLObIVKYDUI,,,0.7843,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.27, tension=0.216) - 사람 검수 전"
lLWOcztaIBI.000,lLWOcztaIBI.000.mp4,lLWOcztaIBI,,,0.7824,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.32, tension=0.218) - 사람 검수 전"
lLWOcztaIBI.001,lLWOcztaIBI.001.mp4,lLWOcztaIBI,,,0.7482,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.37, tension=0.252) - 사람 검수 전"
lLWOcztaIBI.002,lLWOcztaIBI.002.mp4,lLWOcztaIBI,,,0.7455,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.36, tension=0.254) - 사람 검수 전"
lLWOcztaIBI.003,lLWOcztaIBI.003.mp4,lLWOcztaIBI,,,0.7608,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.239) - 사람 검수 전"
lLWOcztaIBI.004,lLWOcztaIBI.004.mp4,lLWOcztaIBI,,,0.7462,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.254) - 사람 검수 전"
lNY0BdE4NqY.000,lNY0BdE4NqY.000.mp4,lNY0BdE4NqY,,,0.6779,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.30, tension=0.322) - 사람 검수 전"
lNY0BdE4NqY.004,lNY0BdE4NqY.004.mp4,lNY0BdE4NqY,,,0.5962,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.33, tension=0.404) - 사람 검수 전"
lNaZ4aJaiBU.000,lNaZ4aJaiBU.000.mp4,lNaZ4aJaiBU,,,0.7775,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.31, tension=0.223) - 사람 검수 전"
lWz3uSk1qms.000,lWz3uSk1qms.000.mp4,lWz3uSk1qms,,,0.8439,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.47, tension=0.156) - 사람 검수 전"
laPGbkC87us.004,laPGbkC87us.004.mp4,laPGbkC87us,,,0.7374,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.263) - 사람 검수 전"
ld7mBR4v3yU.001,ld7mBR4v3yU.001.mp4,ld7mBR4v3yU,,,0.7746,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.41, tension=0.225) - 사람 검수 전"
ld7mBR4v3yU.002,ld7mBR4v3yU.002.mp4,ld7mBR4v3yU,,,0.7717,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.41, tension=0.228) - 사람 검수 전"
ldq15dfuaLg.001,ldq15dfuaLg.001.mp4,ldq15dfuaLg,,,0.715,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.31, tension=0.285) - 사람 검수 전"
leslBYwG8kc.002,leslBYwG8kc.002.mp4,leslBYwG8kc,,,0.6512,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.32, tension=0.349) - 사람 검수 전"
liRQoL7SsPw.001,liRQoL7SsPw.001.mp4,liRQoL7SsPw,,,0.7781,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.30, tension=0.222) - 사람 검수 전"
lkdQjIunxSE.000,lkdQjIunxSE.000.mp4,lkdQjIunxSE,,,0.7406,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.22, tension=0.259) - 사람 검수 전"
lkdQjIunxSE.002,lkdQjIunxSE.002.mp4,lkdQjIunxSE,,,0.7037,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.296) - 사람 검수 전"
lkdQjIunxSE.003,lkdQjIunxSE.003.mp4,lkdQjIunxSE,,,0.7019,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.298) - 사람 검수 전"
lkeXyB-3Gs0.001,lkeXyB-3Gs0.001.mp4,lkeXyB-3Gs0,,,0.674,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.27, tension=0.326) - 사람 검수 전"
ll_chn4R32Y.000,ll_chn4R32Y.000.mp4,ll_chn4R32Y,,,0.7806,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.46, tension=0.219) - 사람 검수 전"
lmz3nj1VLzY.003,lmz3nj1VLzY.003.mp4,lmz3nj1VLzY,,,0.7122,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.33, tension=0.288) - 사람 검수 전"
lnawWqnGpMc.000,lnawWqnGpMc.000.mp4,lnawWqnGpMc,,,0.7344,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.32, tension=0.266) - 사람 검수 전"
lnawWqnGpMc.002,lnawWqnGpMc.002.mp4,lnawWqnGpMc,,,0.702,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.298) - 사람 검수 전"
lnawWqnGpMc.004,lnawWqnGpMc.004.mp4,lnawWqnGpMc,,,0.736,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.264) - 사람 검수 전"
lnawWqnGpMc.005,lnawWqnGpMc.005.mp4,lnawWqnGpMc,,,0.6754,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.325) - 사람 검수 전"
lsVwEApsljU.003,lsVwEApsljU.003.mp4,lsVwEApsljU,,,0.7126,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.27, tension=0.287) - 사람 검수 전"
lsVwEApsljU.005,lsVwEApsljU.005.mp4,lsVwEApsljU,,,0.7567,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.24, tension=0.243) - 사람 검수 전"
lsXw8u4QXIU.001,lsXw8u4QXIU.001.mp4,lsXw8u4QXIU,,,0.7015,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.24, tension=0.299) - 사람 검수 전"
luH2RoZW-eY.001,luH2RoZW-eY.001.mp4,luH2RoZW-eY,,,0.7668,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.35, tension=0.233) - 사람 검수 전"
luH2RoZW-eY.003,luH2RoZW-eY.003.mp4,luH2RoZW-eY,,,0.7106,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.31, tension=0.289) - 사람 검수 전"
lvae9lRUugE.000,lvae9lRUugE.000.mp4,lvae9lRUugE,,,0.868,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.47, tension=0.132) - 사람 검수 전"
lvae9lRUugE.003,lvae9lRUugE.003.mp4,lvae9lRUugE,,,0.8087,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.191) - 사람 검수 전"
lvae9lRUugE.004,lvae9lRUugE.004.mp4,lvae9lRUugE,,,0.7908,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.209) - 사람 검수 전"
lvae9lRUugE.005,lvae9lRUugE.005.mp4,lvae9lRUugE,,,0.7554,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.245) - 사람 검수 전"
lx6A8s_Ega8.000,lx6A8s_Ega8.000.mp4,lx6A8s_Ega8,,,0.7208,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.27, tension=0.279) - 사람 검수 전"
lx6A8s_Ega8.003,lx6A8s_Ega8.003.mp4,lx6A8s_Ega8,,,0.7126,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.26, tension=0.287) - 사람 검수 전"
