clip_id,file_name,person_id,labeler_a,labeler_b,label_final,note
odRqijkG28U.002,odRqijkG28U.002.mp4,odRqijkG28U,,,0.7471,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.253) - 사람 검수 전"
okSmKH2k5lE.000,okSmKH2k5lE.000.mp4,okSmKH2k5lE,,,0.6609,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.339) - 사람 검수 전"
okSmKH2k5lE.003,okSmKH2k5lE.003.mp4,okSmKH2k5lE,,,0.6811,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.319) - 사람 검수 전"
okSmKH2k5lE.004,okSmKH2k5lE.004.mp4,okSmKH2k5lE,,,0.6743,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.326) - 사람 검수 전"
okdZnQbLnf8.003,okdZnQbLnf8.003.mp4,okdZnQbLnf8,,,0.6859,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.32, tension=0.314) - 사람 검수 전"
omeHsKF7InA.002,omeHsKF7InA.002.mp4,omeHsKF7InA,,,0.6493,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.27, tension=0.351) - 사람 검수 전"
onbyz01BC_Y.002,onbyz01BC_Y.002.mp4,onbyz01BC_Y,,,0.7101,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.290) - 사람 검수 전"
opEoJBrcmbI.000,opEoJBrcmbI.000.mp4,opEoJBrcmbI,,,0.8315,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.49, tension=0.168) - 사람 검수 전"
osqQpQsJNPQ.002,osqQpQsJNPQ.002.mp4,osqQpQsJNPQ,,,0.669,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.28, tension=0.331) - 사람 검수 전"
outvbZgNX58.005,outvbZgNX58.005.mp4,outvbZgNX58,,,0.9129,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.71, tension=0.087) - 사람 검수 전"
owRKOW0ymCM.005,owRKOW0ymCM.005.mp4,owRKOW0ymCM,,,0.7536,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.246) - 사람 검수 전"
p-OcwNFQB0U.000,p-OcwNFQB0U.000.mp4,p-OcwNFQB0U,,,0.6628,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.20, tension=0.337) - 사람 검수 전"
p-OcwNFQB0U.003,p-OcwNFQB0U.003.mp4,p-OcwNFQB0U,,,0.7124,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.31, tension=0.288) - 사람 검수 전"
p-OcwNFQB0U.004,p-OcwNFQB0U.004.mp4,p-OcwNFQB0U,,,0.6627,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.25, tension=0.337) - 사람 검수 전"
p-V78q8dtYo.003,p-V78q8dtYo.003.mp4,p-V78q8dtYo,,,0.7094,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.26, tension=0.291) - 사람 검수 전"
p1ORMiJ0fPU.000,p1ORMiJ0fPU.000.mp4,p1ORMiJ0fPU,,,0.8534,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.53, tension=0.147) - 사람 검수 전"
p5QXPhJS8Ks.004,p5QXPhJS8Ks.004.mp4,p5QXPhJS8Ks,,,0.6074,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.30, tension=0.393) - 사람 검수 전"
p7-JUvStF4w.001,p7-JUvStF4w.001.mp4,p7-JUvStF4w,,,0.5877,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.49, tension=0.412) - 사람 검수 전"
p9tAC-RqZPI.005,p9tAC-RqZPI.005.mp4,p9tAC-RqZPI,,,0.608,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.28, tension=0.392) - 사람 검수 전"
pEYFpmjwKC0.005,pEYFpmjwKC0.005.mp4,pEYFpmjwKC0,,,0.7347,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.265) - 사람 검수 전"
pEr7WTIPW64.003,pEr7WTIPW64.003.mp4,pEr7WTIPW64,,,0.7268,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.21, tension=0.273) - 사람 검수 전"
pHCPbKprJGY.004,pHCPbKprJGY.004.mp4,pHCPbKprJGY,,,0.7355,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.32, tension=0.265) - 사람 검수 전"
pPtzEnf5afw.004,pPtzEnf5afw.004.mp4,pPtzEnf5afw,,,0.7044,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.28, tension=0.296) - 사람 검수 전"
pT8nyxks1Q4.000,pT8nyxks1Q4.000.mp4,pT8nyxks1Q4,,,0.7045,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.296) - 사람 검수 전"
pT8nyxks1Q4.004,pT8nyxks1Q4.004.mp4,pT8nyxks1Q4,,,0.718,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.282) - 사람 검수 전"
pZxqWp0e-Ik.002,pZxqWp0e-Ik.002.mp4,pZxqWp0e-Ik,,,0.7224,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.278) - 사람 검수 전"
pZxqWp0e-Ik.003,pZxqWp0e-Ik.003.mp4,pZxqWp0e-Ik,,,0.7196,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.37, tension=0.280) - 사람 검수 전"
p_mu11crx-s.000,p_mu11crx-s.000.mp4,p_mu11crx-s,,,0.6034,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Disgust 0.36, tension=0.397) - 사람 검수 전"
p_mu11crx-s.002,p_mu11crx-s.002.mp4,p_mu11crx-s,,,0.6153,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Disgust 0.32, tension=0.385) - 사람 검수 전"
phjVMKGYBKs.000,phjVMKGYBKs.000.mp4,phjVMKGYBKs,,,0.646,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.33, tension=0.354) - 사람 검수 전"
phjVMKGYBKs.003,phjVMKGYBKs.003.mp4,phjVMKGYBKs,,,0.6892,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.20, tension=0.311) - 사람 검수 전"
pkwzo1OkEmY.004,pkwzo1OkEmY.004.mp4,pkwzo1OkEmY,,,0.7589,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.39, tension=0.241) - 사람 검수 전"
pzG2VeUbefw.002,pzG2VeUbefw.002.mp4,pzG2VeUbefw,,,0.6369,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.25, tension=0.363) - 사람 검수 전"
pzfDth6nFQE.002,pzfDth6nFQE.002.mp4,pzfDth6nFQE,,,0.7358,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.264) - 사람 검수 전"
q6au1xn_wIE.000,q6au1xn_wIE.000.mp4,q6au1xn_wIE,,,0.8017,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.31, tension=0.198) - 사람 검수 전"
qAisk1lgv2I.001,qAisk1lgv2I.001.mp4,qAisk1lgv2I,,,0.7706,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.31, tension=0.229) - 사람 검수 전"
qAisk1lgv2I.002,qAisk1lgv2I.002.mp4,qAisk1lgv2I,,,0.768,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.232) - 사람 검수 전"
qBG1mjC7Zgg.002,qBG1mjC7Zgg.002.mp4,qBG1mjC7Zgg,,,0.6816,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.318) - 사람 검수 전"
qCFFW1dM8V8.000,qCFFW1dM8V8.000.mp4,qCFFW1dM8V8,,,0.598,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Disgust 0.45, tension=0.402) - 사람 검수 전"
qD15qWMepxU.002,qD15qWMepxU.002.mp4,qD15qWMepxU,,,0.7113,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.24, tension=0.289) - 사람 검수 전"
qFYgMFMal_s.001,qFYgMFMal_s.001.mp4,qFYgMFMal_s,,,0.64,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.23, tension=0.360) - 사람 검수 전"
qFYgMFMal_s.002,qFYgMFMal_s.002.mp4,qFYgMFMal_s,,,0.6758,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.21, tension=0.324) - 사람 검수 전"
qJ6_xSx9kCM.004,qJ6_xSx9kCM.004.mp4,qJ6_xSx9kCM,,,0.6841,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.316) - 사람 검수 전"
qLV1a_611kA.000,qLV1a_611kA.000.mp4,qLV1a_611kA,,,0.7726,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.37, tension=0.227) - 사람 검수 전"
qLV1a_611kA.005,qLV1a_611kA.005.mp4,qLV1a_611kA,,,0.7744,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.40, tension=0.226) - 사람 검수 전"
qMARpi60Hhs.002,qMARpi60Hhs.002.mp4,qMARpi60Hhs,,,0.6775,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.26, tension=0.323) - 사람 검수 전"
qMARpi60Hhs.003,qMARpi60Hhs.003.mp4,qMARpi60Hhs,,,0.6698,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.28, tension=0.330) - 사람 검수 전"
qMARpi60Hhs.005,qMARpi60Hhs.005.mp4,qMARpi60Hhs,,,0.7062,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.33, tension=0.294) - 사람 검수 전"
qP1UtCbMaW4.000,qP1UtCbMaW4.000.mp4,qP1UtCbMaW4,,,0.7001,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.300) - 사람 검수 전"
qP1UtCbMaW4.002,qP1UtCbMaW4.002.mp4,qP1UtCbMaW4,,,0.7036,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.296) - 사람 검수 전"
qP8YzH6LT9c.000,qP8YzH6LT9c.000.mp4,qP8YzH6LT9c,,,0.726,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.36, tension=0.274) - 사람 검수 전"
qP8YzH6LT9c.004,qP8YzH6LT9c.004.mp4,qP8YzH6LT9c,,,0.7829,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.44, tension=0.217) - 사람 검수 전"
qVcw5-mm31s.001,qVcw5-mm31s.001.mp4,qVcw5-mm31s,,,0.6602,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.28, tension=0.340) - 사람 검수 전"
qVcw5-mm31s.002,qVcw5-mm31s.002.mp4,qVcw5-mm31s,,,0.6637,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.31, tension=0.336) - 사람 검수 전"
qYxxTubipSs.004,qYxxTubipSs.004.mp4,qYxxTubipSs,,,0.7469,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.22, tension=0.253) - 사람 검수 전"
qfL0ml0f84g.000,qfL0ml0f84g.000.mp4,qfL0ml0f84g,,,0.7878,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.30, tension=0.212) - 사람 검수 전"
qjU3GX3jgSY.000,qjU3GX3jgSY.000.mp4,qjU3GX3jgSY,,,0.7674,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.233) - 사람 검수 전"
qjU3GX3jgSY.005,qjU3GX3jgSY.005.mp4,qjU3GX3jgSY,,,0.7455,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.254) - 사람 검수 전"
qjWi69HY2Fc.001,qjWi69HY2Fc.001.mp4,qjWi69HY2Fc,,,0.755,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.33, tension=0.245) - 사람 검수 전"
qjWi69HY2Fc.002,qjWi69HY2Fc.002.mp4,qjWi69HY2Fc,,,0.7835,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.46, tension=0.217) - 사람 검수 전"
qkmEt0ofGq8.001,qkmEt0ofGq8.001.mp4,qkmEt0ofGq8,,,0.7189,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.27, tension=0.281) - 사람 검수 전"
qkx4lCA1iZo.000,qkx4lCA1iZo.000.mp4,qkx4lCA1iZo,,,0.6592,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.19, tension=0.341) - 사람 검수 전"
qmiBcHJpKR0.001,qmiBcHJpKR0.001.mp4,qmiBcHJpKR0,,,0.7143,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.24, tension=0.286) - 사람 검수 전"
qmiBcHJpKR0.002,qmiBcHJpKR0.002.mp4,qmiBcHJpKR0,,,0.752,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.24, tension=0.248) - 사람 검수 전"
qmiBcHJpKR0.004,qmiBcHJpKR0.004.mp4,qmiBcHJpKR0,,,0.7272,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.24, tension=0.273) - 사람 검수 전"
qoztP0w5-Vo.001,qoztP0w5-Vo.001.mp4,qoztP0w5-Vo,,,0.8044,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.49, tension=0.196) - 사람 검수 전"
qoztP0w5-Vo.003,qoztP0w5-Vo.003.mp4,qoztP0w5-Vo,,,0.6234,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.31, tension=0.377) - 사람 검수 전"
qpwcdPnPeFM.000,qpwcdPnPeFM.000.mp4,qpwcdPnPeFM,,,0.8567,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.59, tension=0.143) - 사람 검수 전"
qssXr_Fg96o.001,qssXr_Fg96o.001.mp4,qssXr_Fg96o,,,0.8234,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.51, tension=0.177) - 사람 검수 전"
qyHn_jrNL48.001,qyHn_jrNL48.001.mp4,qyHn_jrNL48,,,0.8015,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.33, tension=0.199) - 사람 검수 전"
qzwUad9KICA.000,qzwUad9KICA.000.mp4,qzwUad9KICA,,,0.6792,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.17, tension=0.321) - 사람 검수 전"
r1YAW67aevY.004,r1YAW67aevY.004.mp4,r1YAW67aevY,,,0.7371,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.37, tension=0.263) - 사람 검수 전"
r1v6EmZv7-o.000,r1v6EmZv7-o.000.mp4,r1v6EmZv7-o,,,0.6575,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.343) - 사람 검수 전"
r2HcJYjGK5s.002,r2HcJYjGK5s.002.mp4,r2HcJYjGK5s,,,0.7901,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.36, tension=0.210) - 사람 검수 전"
r4BGKIXrD9c.002,r4BGKIXrD9c.002.mp4,r4BGKIXrD9c,,,0.6839,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.23, tension=0.316) - 사람 검수 전"
r93dLeVRk3U.001,r93dLeVRk3U.001.mp4,r93dLeVRk3U,,,0.6553,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.23, tension=0.345) - 사람 검수 전"
r93dLeVRk3U.005,r93dLeVRk3U.005.mp4,r93dLeVRk3U,,,0.6399,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.36, tension=0.360) - 사람 검수 전"
rBxWZzkEncE.001,rBxWZzkEncE.001.mp4,rBxWZzkEncE,,,0.7231,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.21, tension=0.277) - 사람 검수 전"
rCxlfusNJlY.004,rCxlfusNJlY.004.mp4,rCxlfusNJlY,,,0.6423,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.29, tension=0.358) - 사람 검수 전"
rD6NViDdyOU.000,rD6NViDdyOU.000.mp4,rD6NViDdyOU,,,0.7573,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.243) - 사람 검수 전"
rFs0AC2qV6o.004,rFs0AC2qV6o.004.mp4,rFs0AC2qV6o,,,0.7795,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.38, tension=0.220) - 사람 검수 전"
rGNeR3p1jKU.004,rGNeR3p1jKU.004.mp4,rGNeR3p1jKU,,,0.7159,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.33, tension=0.284) - 사람 검수 전"
rJgbslC72gw.002,rJgbslC72gw.002.mp4,rJgbslC72gw,,,0.6382,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.20, tension=0.362) - 사람 검수 전"
rLEfJzLcVdg.001,rLEfJzLcVdg.001.mp4,rLEfJzLcVdg,,,0.6993,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.31, tension=0.301) - 사람 검수 전"
rMFJmA5dRFQ.001,rMFJmA5dRFQ.001.mp4,rMFJmA5dRFQ,,,0.6312,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.29, tension=0.369) - 사람 검수 전"
rNDxXRvuSDg.000,rNDxXRvuSDg.000.mp4,rNDxXRvuSDg,,,0.8476,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.48, tension=0.152) - 사람 검수 전"
rTG9gtci67c.000,rTG9gtci67c.000.mp4,rTG9gtci67c,,,0.7027,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.297) - 사람 검수 전"
rTG9gtci67c.003,rTG9gtci67c.003.mp4,rTG9gtci67c,,,0.6849,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.315) - 사람 검수 전"
rUGAiuYHNgE.005,rUGAiuYHNgE.005.mp4,rUGAiuYHNgE,,,0.6287,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.20, tension=0.371) - 사람 검수 전"
rV6Vdn-JrTA.004,rV6Vdn-JrTA.004.mp4,rV6Vdn-JrTA,,,0.8019,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.29, tension=0.198) - 사람 검수 전"
rW7b48Dy_80.000,rW7b48Dy_80.000.mp4,rW7b48Dy_80,,,0.7843,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.31, tension=0.216) - 사람 검수 전"
r_cVo5qZ9n0.000,r_cVo5qZ9n0.000.mp4,r_cVo5qZ9n0,,,0.6972,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.21, tension=0.303) - 사람 검수 전"
rag7X1kTyBc.000,rag7X1kTyBc.000.mp4,rag7X1kTyBc,,,0.7913,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.40, tension=0.209) - 사람 검수 전"
rjS0PIwS47M.003,rjS0PIwS47M.003.mp4,rjS0PIwS47M,,,0.7457,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.45, tension=0.254) - 사람 검수 전"
rrdSLfnU2pg.004,rrdSLfnU2pg.004.mp4,rrdSLfnU2pg,,,0.6686,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.20, tension=0.331) - 사람 검수 전"
rwinPicu_aw.003,rwinPicu_aw.003.mp4,rwinPicu_aw,,,0.6144,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.22, tension=0.386) - 사람 검수 전"
rwinPicu_aw.004,rwinPicu_aw.004.mp4,rwinPicu_aw,,,0.6095,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.20, tension=0.391) - 사람 검수 전"
s-jZlMKQGwc.005,s-jZlMKQGwc.005.mp4,s-jZlMKQGwc,,,0.825,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.32, tension=0.175) - 사람 검수 전"
s0MKUEnyHSE.005,s0MKUEnyHSE.005.mp4,s0MKUEnyHSE,,,0.8045,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.43, tension=0.195) - 사람 검수 전"
s1DOqsQoN5s.000,s1DOqsQoN5s.000.mp4,s1DOqsQoN5s,,,0.7736,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.28, tension=0.226) - 사람 검수 전"
s1DOqsQoN5s.004,s1DOqsQoN5s.004.mp4,s1DOqsQoN5s,,,0.7427,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.257) - 사람 검수 전"
s1DOqsQoN5s.005,s1DOqsQoN5s.005.mp4,s1DOqsQoN5s,,,0.7106,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.31, tension=0.289) - 사람 검수 전"
s6N1pv5lzrU.005,s6N1pv5lzrU.005.mp4,s6N1pv5lzrU,,,0.8044,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.28, tension=0.196) - 사람 검수 전"
s6gN_358tk4.002,s6gN_358tk4.002.mp4,s6gN_358tk4,,,0.6457,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.22, tension=0.354) - 사람 검수 전"
s6gN_358tk4.004,s6gN_358tk4.004.mp4,s6gN_358tk4,,,0.6984,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.24, tension=0.302) - 사람 검수 전"
sC2k2CD1jC0.002,sC2k2CD1jC0.002.mp4,sC2k2CD1jC0,,,0.731,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.40, tension=0.269) - 사람 검수 전"
sDWJMBZ1mVA.000,sDWJMBZ1mVA.000.mp4,sDWJMBZ1mVA,,,0.7589,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.43, tension=0.241) - 사람 검수 전"
sHVXhr7_EOs.000,sHVXhr7_EOs.000.mp4,sHVXhr7_EOs,,,0.7611,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.24, tension=0.239) - 사람 검수 전"
sHVXhr7_EOs.004,sHVXhr7_EOs.004.mp4,sHVXhr7_EOs,,,0.7931,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.30, tension=0.207) - 사람 검수 전"
sHafPWyXs6k.001,sHafPWyXs6k.001.mp4,sHafPWyXs6k,,,0.8749,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.54, tension=0.125) - 사람 검수 전"
sHafPWyXs6k.002,sHafPWyXs6k.002.mp4,sHafPWyXs6k,,,0.717,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.20, tension=0.283) - 사람 검수 전"
sNs4yCA11wk.004,sNs4yCA11wk.004.mp4,sNs4yCA11wk,,,0.8605,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.48, tension=0.139) - 사람 검수 전"
sPMNhG1Sehc.001,sPMNhG1Sehc.001.mp4,sPMNhG1Sehc,,,0.6991,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.301) - 사람 검수 전"
sSR1a5XW7n4.005,sSR1a5XW7n4.005.mp4,sSR1a5XW7n4,,,0.6062,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Disgust 0.38, tension=0.394) - 사람 검수 전"
scifP1EXSdo.004,scifP1EXSdo.004.mp4,scifP1EXSdo,,,0.7146,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.38, tension=0.285) - 사람 검수 전"
shEsu57CYnA.000,shEsu57CYnA.000.mp4,shEsu57CYnA,,,0.8217,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.44, tension=0.178) - 사람 검수 전"
shtirfEzWFA.003,shtirfEzWFA.003.mp4,shtirfEzWFA,,,0.6313,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.21, tension=0.369) - 사람 검수 전"
shtirfEzWFA.005,shtirfEzWFA.005.mp4,shtirfEzWFA,,,0.612,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.28, tension=0.388) - 사람 검수 전"
siEnTktB4lQ.003,siEnTktB4lQ.003.mp4,siEnTktB4lQ,,,0.6851,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.31, tension=0.315) - 사람 검수 전"
siEnTktB4lQ.005,siEnTktB4lQ.005.mp4,siEnTktB4lQ,,,0.645,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.36, tension=0.355) - 사람 검수 전"
si_gZCrLa4A.003,si_gZCrLa4A.003.mp4,si_gZCrLa4A,,,0.7374,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.39, tension=0.263) - 사람 검수 전"
si_gZCrLa4A.004,si_gZCrLa4A.004.mp4,si_gZCrLa4A,,,0.7516,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.41, tension=0.248) - 사람 검수 전"
simc6hmrUOE.003,simc6hmrUOE.003.mp4,simc6hmrUOE,,,0.7979,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.202) - 사람 검수 전"
slE2PWIwzus.003,slE2PWIwzus.003.mp4,slE2PWIwzus,,,0.8113,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.49, tension=0.189) - 사람 검수 전"
slE2PWIwzus.005,slE2PWIwzus.005.mp4,slE2PWIwzus,,,0.8404,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.49, tension=0.160) - 사람 검수 전"
spodWGLGBiw.001,spodWGLGBiw.001.mp4,spodWGLGBiw,,,0.6846,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.315) - 사람 검수 전"
sqnW6xXYTKg.005,sqnW6xXYTKg.005.mp4,sqnW6xXYTKg,,,0.9065,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.66, tension=0.093) - 사람 검수 전"
squHxV3QXlQ.000,squHxV3QXlQ.000.mp4,squHxV3QXlQ,,,0.6399,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.29, tension=0.360) - 사람 검수 전"
squHxV3QXlQ.005,squHxV3QXlQ.005.mp4,squHxV3QXlQ,,,0.6471,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.25, tension=0.353) - 사람 검수 전"
